throughput,latency,threads
896.4,2.1873264035586795,100
1236.65,2.3304745905724062,100
1251.1,2.3010932904126586,100
1235.55,2.219824764517604,87
1106.5,2.0829627765794387,69
1201.2,2.0130049958719747,65
1275.6,2.144967845782964,46
1102.05,2.1298968116377313,35
1178.75,2.0800205309729525,35
1245.8,2.3291439906123315,35
1182.25,2.3625861290331542,35
1060.15,2.8245291990883863,46
1214.15,2.419834417706657,46
1077.0,2.5034867735803976,46
1250.85,2.151605048278496,46
1261.3,2.2453331147394566,46
1045.8,2.1987651906385137,46
1253.8,2.0455747349713302,46
1268.7,2.0084565271493213,46
1246.25,2.005350885013023,41
1272.25,2.026973254109861,25
1071.65,2.115670614969308,30
1249.45,2.078323615129378,30
1230.0,2.0672786828226135,30
1077.15,2.049090827215618,30
1275.6,2.1189776656507333,30
1022.9,2.1422972716390425,47
1246.0,2.0348013050466496,47
1034.65,1.987397678036113,47
1227.6,2.1236592447503466,47
1270.9,2.112113171541233,47
1024.05,2.1560841262116575,46
1282.95,2.072476423075846,46
1064.55,2.189923253614037,47
1232.7,2.0795438322467823,47
1275.55,1.9699971871827944,47
