throughput,latency,threads,p99 latency
248.5,20.154847170382325,165,197.8799999999992
251.7,20.75105105105105,165,185.0
253.95,20.268287860814553,165,180.0
171.5,144.57186508402864,165,5888.2999999999965
254.25,145.1227987790561,165,5887.6699999999955
255.5,20.59937217971356,165,188.0600000000013
247.1,20.31232576662684,165,173.0
246.9,20.01032284181763,165,159.17000000000004
177.95,116.36655683690279,165,4227.120000000003
247.35,145.96110915286098,165,5539.639999999997
248.4,46.61432173474534,165,318.09999999999854
248.5,20.588182001207972,165,191.31999999999968
252.7,19.435255387071027,165,149.77000000000044
211.85,20.60865353567969,165,159.09000000000015
201.4,185.81234119782215,165,7461.760000000001
247.2,172.2928786359077,165,7312.780000000001
246.25,20.770290809605836,165,174.59999999999854
250.75,21.106650568467654,165,164.60000000000036
247.2,21.900301204819275,165,168.0
246.8,21.32304110143754,165,174.20999999999913
162.15,144.66784884431942,165,6689.420000000003
245.7,166.52359936251074,165,6902.0
248.85,39.77922602808932,165,283.0
249.2,22.183890730139602,165,190.0
247.85,20.141549295774645,165,171.1800000000003
250.3,20.869316470942486,165,185.36000000000058
245.6,22.649057364653693,165,217.46000000000458
162.5,178.7650373637143,165,7209.74
245.95,178.22605927014448,165,7209.66
251.2,21.762067578439257,165,195.64999999999782
252.05,21.06079872839261,165,170.0
246.95,21.39819639278557,165,173.33000000000357
251.7,21.634513185601122,165,188.08000000000175
250.75,20.10100507513185,165,156.5
173.7,149.79441564561733,165,6222.330000000002
246.95,153.28366013071894,165,6224.5199999999995
248.9,22.237447065940714,165,213.6399999999994
250.2,20.925050100200398,165,166.54000000000084
250.95,19.95300808141275,165,160.54000000000084
168.05,153.18532219570403,165,6325.0
248.55,154.42210753720596,165,6325.0
255.45,20.24563492063492,165,162.38000000000102
253.55,20.768467583497053,165,162.36000000000058
210.1,21.2735899924512,165,164.0
209.9,157.23836170972734,165,6368.110000000002
252.35,147.28401470906337,165,6275.530000000001
253.65,22.766600790513834,165,201.0
248.6,19.816960286652733,165,152.53000000000065
250.2,20.19276263031275,165,155.47999999999954
166.25,159.26530612244898,165,6635.660000000006
256.25,156.49568200638828,165,6624.939999999999
248.9,20.225116371199366,165,158.03000000000065
254.15,20.550641089354936,165,167.0
249.7,20.311104495385532,165,156.21999999999935
248.05,20.466599698643897,165,161.0
185.8,131.81099458338136,165,5060.359999999985
252.2,131.35281360575277,165,5043.799999999992
247.6,20.678803641092326,165,195.09000000000196
248.25,21.301915322580644,165,185.79999999999927
204.75,21.774649442420223,165,188.84000000000015
220.8,146.41062404512866,165,5879.73
245.2,136.47194507027143,165,5838.080000000002
255.0,21.884869078552867,165,189.7600000000002
256.2,22.812622309197653,165,180.5799999999981
250.1,23.047125074096027,165,205.3100000000013
176.5,149.66651037393035,165,6014.66
254.65,146.67420552076084,165,6013.5199999999995
254.5,21.27602120974077,165,174.29999999999927
246.15,22.339059223010086,165,183.72000000000116
185.2,129.61945056218846,165,4826.1299999999965
251.5,127.24593542477673,165,4818.049999999994
252.85,20.22616803888503,165,165.0
248.9,19.933738541251493,165,162.25999999999837
248.05,19.732011673543322,165,147.94999999999888
176.8,153.80736643916217,165,6371.170000000004
254.95,150.7633163501621,165,6341.160000000054
255.25,19.54287954523179,165,154.0
251.65,19.635753749013414,165,154.0
190.95,100.18662449164032,165,4808.8799999999965
239.2,134.6305939788446,165,5193.100000000028
249.75,47.95060844667144,165,300.140000000003
255.95,19.962116716122647,165,152.35000000000397
176.1,43.17630726515502,165,326.74999999999636
246.75,154.71952228922785,165,6363.360000000001
250.3,113.88935827801247,165,6139.559999999998
245.5,20.035094796288824,165,136.82999999999993
247.2,20.806438509190613,165,155.52000000000044
251.35,20.261685055165493,165,156.0
164.2,174.66835138387486,165,7240.8899999999985
241.45,178.93837051645508,165,7252.55
252.95,20.622269417475724,165,164.11000000000058
247.25,21.312306308107566,165,183.91999999999823
248.45,22.1241678434537,165,198.0
253.95,22.145601114649683,165,204.0
164.8,157.16224928366762,165,7149.24
251.45,175.02114114114113,165,7183.0
253.6,35.46772277227723,165,239.10000000000215
252.2,20.036484081471226,165,160.85000000000036
251.75,19.197342324474416,165,139.15999999999985
250.05,21.326160589758917,165,158.6299999999992
225.35,22.497265460664703,165,168.90999999999985
207.65,137.22789194181482,165,5425.320000000029
250.5,131.60744297719089,165,5307.220000000005
244.0,22.368905522961764,165,207.48000000000317
175.55,36.001430103682516,165,356.63999999999936
249.7,148.26161081716634,165,5823.0
248.6,117.93046357615894,165,5735.2599999999975
246.95,20.969327010392494,165,176.5199999999968
