throughput,latency,threads
1070.85,4.125258215085885,184
1906.65,3.1872534640969685,184
1870.7,2.9331609795262947,184
1894.45,3.466143820759708,184
1838.1,3.547683261615556,184
1895.8,3.0269505996724253,184
1896.2,2.9907427343214303,184
1343.35,5.522293201926307,184
1033.45,9.727111369809856,184
1083.15,15.91147112982326,184
1001.65,10.96151052026588,184
655.25,32.80723482647913,184
645.1,15.39958410308158,184
475.4,41.65029305614183,184
400.05,18.44505774278215,184
335.1,34.43733974932856,184
310.25,40.99623573960683,184
241.05,62.11218011647254,184
175.75,48.65251014575593,184
167.2,124.56427661483254,184
153.25,149.71656345840128,184
101.0,262.3782688866799,183
89.1,1642.2605667789,183
84.95,3317.5673406010606,183
104.85,1741.6016350574712,185
80.3,4214.234170610212,200
1.15,140136.24482608694,200
1.2,168084.18208333335,200
0.65,233311.277,200
0.6,209643.99425,200
0.35,267452.21042857144,200
0.45,264001.01366666664,200
0.4,238939.138625,200
0.25,300090.7596,200
0.25,238290.85259999998,200
0.45,249856.77955555552,200
