throughput,latency,threads
111.15,38.93342588446036,300
162.85,195.21557746478874,300
80.25,824.5011258566977,300
9.0,696.8649777777778,300
17.65,1729.1512436260623,300
6.2,882.8248225806452,300
11.1,559.7919909909909,300
5.95,1789.2237478991597,300
5.05,2343.2493465346533,300
5.35,2296.7588130841123,300
12.9,1242.084361111111,300
14.9,4860.257432885906,300
12.45,1004.2370240963855,300
13.45,959.8021710037174,300
6.15,3648.3571626016255,300
6.35,1520.598874015748,300
5.5,207123.63585454543,300
3.65,156068.57284931507,300
0.9,100029.84655555556,300
0.75,103606.8064,300
0.3,163714.86933333334,300
0.25,142060.2734,300
1.85,11591.457783783782,300
0.05,300033.472,300
0.1,300098.8875,300
0.05,300100.293,300
1.45,86500.0446551724,300
0.05,300094.934,300
0.75,55793.18906666666,300
0.3,154785.71533333333,300
1.1,54030.93704545454,300
4.0,258221.51930379745,300
2.65,209499.01798113208,300
1.4,68390.51978571428,300
2.35,67436.53206382979,300
1.45,58909.47017241379,300
