throughput,latency,threads
449.25,2.402729568123679,110
2635.15,2.931713933749392,110
1944.5,5.127178534873085,142
2764.25,3.8954854813286177,142
2731.0,3.1920491223510954,142
2679.35,1.291427743142832,134
2796.7,1.1587125575133872,113
2755.7,1.144814458370239,93
2351.15,1.061921067083659,76
2462.0,1.077829302512856,81
2523.9,1.5701883307544873,81
1685.35,2.456557496802699,106
1541.5,5.069199412864266,116
1309.7,10.319814593617483,200
1546.9,12.090828321088644,200
1397.8,12.040083635928752,200
1030.9,9.593907202467918,196
640.35,17.429125148625644,200
