IRR,Request Count,Mean Latency (for window),99th Latency
0.0,52464,1.0258067744358037,15.86699382
0.0,111374,0.8877818113561228,15.314964380000006
0.0,171197,0.9840794562539853,15.60062679000003
0.0,230839,0.7078361149210517,15.555551659999987
0.0,290386,0.8066651705064465,14.841505560000048
0.0,350092,0.8178766805167714,14.77936531
0.0,410352,0.9455501485757121,15.354371350000012
0.0,469638,0.9067316022390461,14.726224300000014
0.0,514148,0.8105194714803231,14.098710959999844
0.0,572286,0.9674306542280395,14.498831709999974
0.0,631229,0.8912799945470656,14.424577279999992
0.0,689438,0.8712834686662169,13.978652440000001
