throughput,latency,threads,p99 latency,std dev,errors
7.9,1932.9622641509432,100,46084.71999999993,7647.180640597127,2
11.3,2049.2239999999997,100,45988.760000000024,7894.789349955521,2
7.9,2005.484419263456,100,46459.89999999993,7711.0675633388055,3
9.6,1731.1062670299727,100,43872.719999999994,6820.265908084704,4
8.6,1869.3743315508023,100,45962.75,7154.871863443007,4
8.5,1940.329479768786,100,45964.71,7212.575973214375,4
7.4,2118.941348973607,100,45965.06,8193.493863466769,6
10.7,2242.036931818182,100,45964.29,8466.291775891592,6
8.5,2061.014245014245,100,38401.44000000009,8311.84699345781,7
8.9,1909.3605633802815,100,35725.04,7956.732848059529,8
10.6,1563.1059431524548,100,34115.96000000001,6365.665079412735,9
11.3,1635.3409669211196,100,36487.64000000001,7379.023938605038,10
11.8,1539.957746478873,100,34477.46000000012,6579.164000752578,12
10.5,1546.4389140271494,100,33437.139999999956,6583.406783858002,12
9.5,1715.2575406032483,100,37038.28000000007,7456.207505723155,13
12.7,1522.343820224719,100,29369.040000000005,6139.143060999092,13
11.3,1487.3022727272728,100,29387.83999999999,6203.709005730785,14
10.6,1481.2312925170068,100,29384.07999999999,6169.036236871747,15
9.6,1325.7647058823527,100,24161.869999999984,5014.290942322922,17
9.2,1447.9238329238328,100,33795.680000000146,5385.846499744941,17
12.3,1348.5635491606713,100,24262.69999999998,4598.604845537276,18
10.8,1382.8042959427205,100,24468.800000000014,4597.790537599229,19
10.8,1374.614849187935,100,25928.36000000001,4908.849269328636,20
12.0,1192.8017429193899,100,20998.399999999907,4350.058047336088,21
10.9,1259.1730337078652,100,23221.660000000007,4599.605159238432,23
11.7,1200.6277533039647,100,22916.349999999995,4486.771629068441,23
11.5,1160.0802603036875,100,22903.539999999997,3982.3262117244685,24
12.3,1184.9784482758619,100,22898.050000000003,4009.310216760651,26
12.8,1060.231884057971,100,18069.039999999874,3582.9599970288673,27
19.8,926.3918439716311,100,20103.150000000045,3338.3800541804785,28
14.7,765.9060402684563,100,14614.959999999983,2728.8779079568367,30
17.3,659.6904024767802,100,12159.239999999969,2421.8908347877023,30
23.0,523.9879679144385,100,8627.879999999994,1989.0585002437329,31
29.6,340.88416075650116,100,7057.219999999992,1173.467851608435,34
33.8,219.5776277724204,100,5227.959999999988,806.86801595718,38
27.9,409.9116360454943,100,3063.9999999999945,8793.779329346158,38
28.9,482.18302828618965,100,1172.5300000000013,9180.098260805624,41
24.6,707.4348958333334,100,1148.520000000001,11978.386046849675,41
17.9,1234.901309164149,100,1299.019999999999,18551.328455505296,46
17.5,1844.7401574803148,100,10294.600000001565,23111.49935026535,50
29.6,1659.3560267857142,100,2119.4499999999966,22723.200916904778,52
34.4,1401.5211267605632,100,2264.0499999999697,20270.283459755272,52
30.4,877.503127792672,100,1733.9999999999966,14398.164601518905,54
30.7,324.4356514788169,100,1788.3999999999999,3613.8459523969686,55
30.6,331.4377478191911,100,2026.7399999999914,3602.9664273316134,60
30.4,233.02948402948402,100,2066.939999999999,2304.8002215864744,64
24.0,422.1279170267934,100,2275.2000000000044,5133.075873833314,66
20.8,653.8648393194707,100,2721.0500000000084,10877.462320210485,68
24.3,1035.5095477386935,100,3736.07999999999,13056.722430627142,70
23.3,1203.0,100,5079.0,13850.500129898584,70
25.7,1327.0882040382571,100,5866.419999999916,14950.34705783484,71
25.9,953.0534274193548,100,6012.759999999983,10534.222889091625,74
27.1,597.6745098039215,100,3212.539999999999,8022.206158652729,76
28.7,477.9189944134078,100,3078.25,7334.878145229212,79
21.0,657.8880233690361,100,2820.570000000002,15723.65844866213,83
30.4,602.9580223880597,100,2088.619999999991,15379.802001979251,84
27.7,768.152133580705,100,1367.4200000000073,16528.49985775674,85
28.7,1080.19573283859,100,1303.3600000000004,18466.242596630338,88
22.9,651.8076572470374,100,1083.4799999999996,10386.276594904148,91
24.8,949.6897214217098,100,1572.079999999998,12064.852948145095,95
