throughput,latency,threads
123.95,33.958340863251316,200
133.05,131.23768470499812,200
9.95,396.14890954773864,200
10.1,585.0557772277227,200
13.7,473.1312116788321,200
8.85,1393.1407231638416,200
9.8,1344.9436632653062,200
11.35,1096.780422907489,200
10.1,2147.751024752475,200
6.1,4084.0009999999997,200
8.55,2135.9659590643273,200
7.95,3828.658264150943,200
6.85,3565.3869854014597,200
7.3,3229.6897671232873,200
7.6,4966.848434210527,200
7.0,34476.99997142857,200
5.85,133493.49754700853,200
3.65,8227.37501369863,200
4.1,9454.202170731705,200
3.7,8950.850283783782,200
4.5,16007.837166666664,200
0.1,150050.187,200
0.1,300089.8275,200
6.2,5976.239459677419,200
7.75,3021.2163032258063,200
0.1,300092.012,200
2.5,14362.40186,200
8.3,8133.389602409638,200
8.4,5032.057767857143,200
2.95,19823.52769491525,200
3.4,62107.13122058823,200
3.6,200269.79676388888,200
1.1,52287.33427272727,200
0.25,198838.58099999998,200
0.1,300090.65599999996,200
0.25,256230.75199999998,200
