throughput,latency,threads,p99 latency
112.91666666666667,26.14032010524008,147,264.3900000000003
104.91666666666667,763.9246995339711,147,7544.620000000001
112.68333333333334,25.437691298644513,147,281.75
105.28333333333333,651.2001468069489,147,7265.12
112.46666666666667,22.931392014118686,188,201.97999999999954
112.66666666666667,24.57127047366091,188,233.43000000000117
107.7,662.6768406337371,188,7311.0
113.65,22.94540670905503,188,188.3800000000001
108.56666666666666,793.898833611045,428,7508.0
112.93333333333334,22.164584703046238,428,186.35999999999967
112.33333333333333,22.81359309276068,428,171.45999999999913
107.05,701.3006493506493,428,7499.37
113.25,22.265134776844896,142,167.0
110.06666666666666,23.745379876796715,142,230.31999999999968
109.18333333333334,24.303594914511176,142,267.7399999999998
113.41666666666667,23.783006535947713,142,271.0
104.0,25.09109009457441,420,222.0
115.75,22.609519707085937,420,209.56000000000037
111.46666666666667,23.559027002901136,420,243.4400000000023
107.11666666666666,567.0068692756037,420,7276.95
111.21666666666667,23.106663685152057,506,198.26999999999953
112.31666666666666,22.603448275862068,506,195.34000000000015
110.38333333333334,22.193202554744527,506,171.39999999999418
110.73333333333333,21.3273219116321,506,142.0
104.15,21.618341200269725,190,170.5
114.45,23.551858254105444,190,272.71000000000004
107.66666666666667,622.1550124462548,190,7281.799999999999
114.26666666666667,22.130228546787407,190,168.0
101.28333333333333,40.40277777777777,516,315.4299999999984
120.91666666666667,22.46960616438356,516,209.0
115.83333333333333,21.81984897518878,516,156.28000000000065
104.7,728.4713903092281,516,7303.0
114.48333333333333,21.54026481441285,189,152.7600000000002
104.06666666666666,735.3492811105601,189,7309.65
111.78333333333333,23.522404863769417,189,235.41999999999823
110.33333333333333,21.745483288166213,189,163.42000000000004
114.15,22.234429824561403,190,186.5600000000013
108.03333333333333,24.150800519255736,190,271.8499999999976
112.93333333333334,21.771154275507925,190,187.59999999999945
104.7,781.7592775853537,190,7621.970000000004
111.55,22.274776785714288,189,208.1899999999996
112.25,23.216769366197184,189,227.55000000000018
110.61666666666666,24.458371246587806,189,273.0399999999999
112.4,23.164323374340945,189,228.3800000000001
104.76666666666667,466.52289696366347,189,7205.8099999999995
114.43333333333334,22.68038686459739,189,224.0
