throughput,latency,threads
106.25,19.618366588235293,300
38.25,80.68866274509804,300
22.85,366.3303982494529,300
27.9,387.6173046594982,300
19.55,886.3542276214832,300
21.2,912.8449386792452,300
26.45,918.2922344045368,300
23.5,677.2078340425531,300
19.75,1691.0526683544304,300
20.4,1903.8067769607842,300
23.8,1741.0725294117644,300
16.75,2287.7877552238806,300
19.7,2096.3757385786803,300
25.1,2218.8194143426294,300
22.7,1666.4975044052862,300
21.45,3809.3073006993004,300
14.6,3579.567852739726,300
21.4,2135.554151869159,300
14.1,3537.776709219858,300
11.8,1991.1776465517241,300
13.55,2805.420856088561,300
14.4,2033.0883368055554,300
23.5,2524.8042765957443,300
22.9,806.7436462882096,300
12.2,5885.795459016394,300
14.55,2304.0177663230243,300
22.55,2965.0350798226164,300
12.85,5510.697035019455,300
12.85,3660.3603035019455,300
10.75,5015.092925581395,300
13.25,4177.180727272727,300
16.6,609.5283644578313,300
7.55,6686.717006622516,300
16.35,3018.6192507645255,300
10.5,6408.760071428572,300
13.45,1408.4237137546468,300
