throughput,latency,threads
131.3,38.8696260472201,400
162.25,203.3295202472952,400
75.0,794.8222272727272,400
36.25,1792.3009762237762,400
44.85,1961.8785741360089,400
11.0,1247.7929727272726,400
3.85,1551.9715194805194,400
3.4,6623.348117647058,400
2.3,5792.0301956521735,400
4.3,5057.897697674418,400
4.85,2899.017742268041,400
6.8,3292.567522058823,400
7.65,2626.557679738562,400
8.6,3213.5481511627904,400
5.25,3853.2128095238095,400
8.05,25674.7809689441,400
6.25,179868.203152,400
3.0,185531.89626666665,400
2.2,124089.48943181818,400
1.95,247326.31589743588,400
1.75,47711.818171428575,400
1.55,28611.849599999998,400
1.0,56331.850399999996,400
1.65,73131.16121212121,400
2.2,25434.56131818182,400
1.0,105252.3624,400
1.65,89475.14924242423,400
0.7,69127.76664285714,400
1.7,90027.31026470588,400
1.3,94493.43169230768,400
2.75,97209.67783636363,400
6.05,206508.323,400
3.35,107685.66802985074,400
3.25,29223.80653846154,400
3.0,58945.01288333334,400
2.0,38972.30145,400
