throughput,latency,threads
1294.9,1.2226721672586873,29
1350.2,1.1324874894332917,29
1303.15,1.0801410095737407,29
1325.35,1.0458014855981066,29
1315.35,1.0039330061940723,29
1337.3,1.0206154605674258,31
1355.75,1.0593887566868314,32
1302.9,1.07971578814027,33
1332.7,1.0774323726884958,33
1339.05,1.0098130971933406,36
1277.1,1.1417602504631157,36
1316.7,1.1371955765577653,36
1354.35,1.1076259259851309,36
1367.2,0.9046817964995844,36
1329.7,0.872085709191181,36
1286.35,0.8895304282837689,36
1368.3,0.9677471230252566,36
1361.45,1.0170885636635887,36
1373.15,1.0361846459493114,36
1296.25,1.1226413161932949,38
1324.25,1.086928704635529,38
1317.9,1.0015412269962847,38
1319.6,0.9405146918289905,40
1291.9,0.9855442883036979,40
1355.0,1.0591509574295868,40
1342.8,1.0081740168668636,40
1332.65,1.0105538607651576,40
1327.05,1.004413826106001,40
1288.25,1.0540841976683708,40
1326.55,0.9682391026539682,40
1357.1,0.9154663116670239,40
1337.5,0.8801861282738502,40
1325.75,1.012004748598899,41
1314.4,1.0757988933545062,42
1292.25,1.0669223487185375,42
1324.75,0.9186183714136339,42
