throughput,latency,threads
113.9,45.822878841088674,300
197.3,196.09934059807398,300
64.35,486.112195027195,300
9.1,1611.9599285714285,300
9.1,2138.1745384615383,300
7.9,1027.669075471698,300
8.9,1094.973129943503,300
3.95,1477.5366708860759,300
5.7,2400.308543859649,300
7.5,1420.763873333333,300
6.85,2581.3364744525547,300
8.15,2457.5918957055214,300
5.2,3701.4963653846153,300
4.95,2387.5060707070706,300
4.05,5863.458407407407,300
7.35,2817.307612244898,300
5.8,235227.1495603448,300
2.35,172395.0779574468,300
0.85,123566.15017647058,300
0.3,250075.50216666664,300
0.15,300093.8913333333,300
1.0,19761.722449999997,300
0.6,59749.763166666664,300
0.5,44510.4327,300
2.5,18736.414679999998,300
0.55,28563.604272727272,300
0.1,300100.28599999996,300
1.55,23733.880258064517,300
0.15,300095.758,300
0.2,141499.84274999998,300
4.0,16912.123328571426,300
4.45,276487.65071910113,300
2.35,172394.85980851064,300
1.45,86724.91944827586,300
2.55,66137.70333333334,300
1.1,33020.889363636365,300
