throughput,latency,threads,p99 latency
211.0,19.873780632881274,200,200.9400000000005
209.4,20.937901498929335,200,215.79000000000084
212.15,20.66279207685921,200,190.97999999999954
139.5,162.7094709897611,200,6704.7599999999975
205.75,165.54313839027213,200,6714.189999999999
212.35,19.318105716335804,200,135.9600000000064
208.45,20.86596958174905,200,188.82999999999993
201.4,21.45340326909002,200,209.0100000000002
201.85,20.251332920024797,200,151.35000000000036
206.35,20.50336968508761,200,143.3800000000001
137.9,172.19941902687,200,7073.519999999997
209.5,171.3839953943581,200,7067.599999999998
203.05,21.222760877469398,200,169.47999999999954
208.9,20.7752972579471,200,169.27999999999884
207.1,20.178846153846152,200,166.78999999999903
203.05,20.114634146341462,200,165.94999999999888
205.6,19.796647497858803,200,143.26999999999953
151.95,132.85444630872482,200,5229.92
208.1,133.62331714087438,200,5228.099999999997
211.25,21.483540076335878,200,181.9799999999959
210.8,21.28275044457617,200,186.19999999999706
210.25,20.39938264276386,200,167.04000000000084
143.35,150.36976809954749,200,6217.56
207.9,151.4210076857387,200,6220.3799999999965
207.55,20.721232546942705,200,169.92000000000004
211.9,20.877577780426748,200,179.0
209.5,19.872923588039868,200,154.7000000000007
141.65,154.6505269154087,200,6421.78
199.65,163.06035745678287,200,6450.949999999993
203.1,24.324022346368714,200,252.0
202.35,20.537057590331727,200,179.0
209.75,21.25124468731026,200,181.31999999999968
144.15,156.7311767198757,200,6385.599999999992
209.5,156.65997455110985,200,6387.75
211.1,20.417667340387585,200,184.20000000000434
213.55,19.42697422619748,200,148.0
208.9,20.42137025204118,200,162.47999999999954
210.0,20.7847678166408,200,160.6899999999987
157.7,129.78890097932535,200,5040.930000000005
203.15,132.55466260218927,200,5055.099999999998
204.75,22.131649914194654,200,213.19999999999888
210.55,20.999759210209486,200,175.0
204.2,20.235017484625587,200,166.47999999999954
137.05,168.4923099458034,200,6721.920000000003
209.45,165.9216563266484,200,6711.440000000001
211.6,20.32652576585134,200,151.78000000000065
207.9,20.82000238407438,200,164.10000000000036
211.3,21.255544955878847,200,182.1299999999992
206.15,20.60570128159061,200,162.0
211.0,20.176082523689576,200,150.6200000000008
134.95,169.30939306358383,200,6989.019999999998
210.3,170.61173062997827,200,6990.4599999999955
209.7,22.46297619047619,200,220.0
203.75,22.982341557813257,200,221.27999999999884
206.55,22.70387521325859,200,211.79000000000084
205.6,21.761887433284812,200,190.55000000000018
209.65,20.954496208017332,200,164.0
144.4,141.14697162219397,200,6013.1900000000005
207.05,147.6334139746691,200,6071.320000000007
212.6,24.666031216489934,200,172.06999999999968
206.25,20.57149677727381,200,165.41999999999823
