throughput,latency,threads
172.55,46.502539843523614,300
132.55,270.02499922540665,300
53.25,852.5674262910798,300
8.9,555.733320224719,300
5.1,699.5270882352941,300
5.4,1323.704787037037,300
6.85,1369.771518248175,300
10.25,1012.6249463414634,300
10.05,1400.6939950248757,300
5.7,7140.3870789473685,300
10.9,3140.3507345971566,300
5.65,2177.672690265487,300
4.65,2465.9923333333336,300
8.0,812.61278125,300
8.7,2942.7917068965517,300
6.05,14436.262115702477,300
5.9,228804.23301694915,300
2.65,153737.8530188679,300
1.2,50015.406125,300
0.95,34613.01042105263,300
0.1,300100.26,300
1.5,13358.5896,300
1.8,22645.111194444442,300
1.15,38000.37156521739,300
1.2,32128.56779166667,300
0.2,300097.93075,300
1.3,19192.794153846153,300
2.45,21394.217857142856,300
0.25,169970.6354,300
6.7,10243.002992537313,300
0.65,206779.36846153846,300
4.45,252347.32442045453,300
2.35,172389.50487234042,300
1.8,45861.439,300
1.55,61666.83932258064,300
1.1,62967.09777272727,300
