throughput,latency,threads
1405.55,6.408338516256403,200
1906.75,7.3394259609636805,200
1520.3,7.062384339365158,200
1098.45,8.384582954127623,200
701.0,9.5587606056489,200
638.3,14.047570161610953,200
472.15,17.37155492725611,200
387.55,19.519963643472142,200
326.9,18.328178090805277,200
273.95,19.953299068665178,200
263.65,21.351724322591863,200
247.5,45.218205076357826,200
188.75,67.32731754048828,200
122.45,89.2363316382654,200
110.65,109.4435789849401,200
91.45,125.68573008934386,200
6.3,206.7876044858377,200
0.05,320.56566530148945,200
0.1,5024.703069521008,200
0.05,103836.69890049999,200
0.05,136312.86660725,200
0.55,27465.10663823077,200
0.15,58433.80866113333,200
0.1,102308.45028566667,200
0.05,148616.77112483335,200
0.1,156458.7604922,200
0.1,252129.2720104,200
0.05,199087.7569022,200
0.1,209486.7770726,200
0.05,244737.23023,200
0.05,251599.58107724998,200
0.1,269366.18857349997,200
0.05,163609.11252025,200
0.1,125569.07286819999,200
0.1,133810.6043308,200
0.1,237021.63914516664,200
