throughput,latency,threads
154.5,64.2396281553398,100
58.55,1726.7305533731853,100
79.2,2103.3852386363637,100
59.85,2495.411360066834,100
10.35,5808.370321637427,100
4.95,16409.351949494947,100
3.65,35954.95719178082,100
0.7,56232.864499999996,100
8.55,26386.998824561404,100
5.15,8239.422854368931,100
0.6,13561.757583333334,100
4.7,35793.2655,100
2.95,40344.04188135593,100
0.7,62535.695642857136,100
0.3,101501.87133333333,100
0.6,88925.81074999999,100
9.3,75837.59796774192,100
2.6,210226.2068653846,100
2.15,212794.31858139535,100
1.15,31214.198304347825,100
0.25,189277.6698,100
5.45,84205.53273394496,100
0.4,28156.310374999997,100
0.05,137518.82499999998,100
0.25,182777.83839999998,100
0.1,228633.4985,100
0.25,228954.5642,100
0.1,194476.9075,100
0.1,220717.147,100
0.1,247788.08099999998,100
0.1,254321.7285,100
0.5,293109.8014,100
1.25,299249.54024,100
2.05,241535.1732926829,100
1.0,60016.438799999996,100
0.25,300086.6274,100
