throughput,latency,threads
281.15,10.39292854603626,400
1833.55,9.893395263071628,400
1084.5,15.035981137296499,400
1219.25,13.71088206499383,400
951.5,11.455152185333052,400
657.65,17.284189494579326,400
555.15,36.21476481181343,400
422.15,30.360257788347205,400
312.9,65.09938382869926,400
350.2,18.140745699541284,400
313.4,45.51874359795134,400
27.15,1207.172290976059,400
70.2,610.4011893238434,400
261.45,101.90575641516659,400
231.85,55.028570472695876,400
205.95,84.67248305291392,400
93.25,5895.93426745435,400
1.75,179740.49102857144,400
1.75,256318.21508571427,400
2.15,154194.4255581395,400
1.6,135809.7734375,400
1.5,178551.4559,400
0.85,201016.43717647056,400
0.7,82788.413,400
0.5,163143.71469999998,400
1.1,138409.54777272727,400
1.15,97364.03191304347,400
0.9,110192.84177777776,400
0.7,156619.75699999998,400
1.45,97975.66589655173,400
1.8,68939.147,400
3.55,214576.25716901408,400
3.0,135540.63866666667,400
3.3,154064.34781818182,400
3.15,112403.44985714284,400
2.55,55056.984803921565,400
