throughput,latency,threads
361.1,3.725750761561894,100
2000.45,1.745009512842337,100
2011.25,1.6823512428631977,100
1898.2,3.8180094324708858,100
2025.25,1.7212194265073355,100
1495.65,1.9831869744380046,100
1972.15,1.5891872445223043,100
2003.6,1.5750480985457997,100
1943.65,2.346727382792375,100
1983.25,1.4645423305138239,100
1496.0,1.7930528920093614,100
1989.3,1.8070538368519171,100
1689.85,2.2381440562344284,100
1897.75,2.609093349168646,100
1993.25,1.5529708813414664,100
1472.95,2.3446373338771624,100
2050.65,1.436685885372113,100
1983.2,1.7856829428398304,100
2009.8,1.4383847940074905,100
1935.45,2.4438998240711993,100
1941.2,2.819597345018688,100
1424.45,2.150432034906225,100
1992.75,1.5386247959619297,100
1988.85,2.3306614609571787,100
1952.65,1.5967453678788344,100
1821.9,1.8971394613035462,100
1693.0,1.8019748678420602,100
1995.15,1.9267169209918682,100
2001.6,1.6483480024031238,100
1561.85,1.6396774451993332,100
1998.1,1.8510377764974073,100
2049.85,1.4983250500414977,100
1520.0,2.5237138757874598,100
1952.0,1.7288189160086145,100
1986.0,1.7150319446897628,100
1996.25,1.8019037974683543,100
