throughput,latency,threads
2217.0,9.981373802381436,357
1956.1,7.859496652895928,357
1246.4,11.303216419116154,99
0.4,13.885513682244612,91
0.25,36.19388814094286,86
0.15,37942.9545714,83
0.2,69954.89893091666,79
0.2,97678.98116672727,75
25.65,2707.4753353301344,232
1296.5,56.92533988861161,260
1002.75,25.554036768119058,260
749.25,12.174321350533049,292
505.5,17.703310190458225,325
470.55,34.61101131148305,325
387.65,44.99355173756237,172
0.15,63.823440431174916,169
0.15,120.47877649696265,166
0.1,141229.83080957143,164
0.15,175502.784265875,161
0.2,203037.01385488888,157
16.95,5827.349896355491,187
489.45,190.2147996513028,187
379.5,91.78224517106896,187
290.45,66.83436200181488,227
185.0,96.34474513156201,299
170.55,127.07883519278326,299
163.75,142.90708976811874,190
0.25,197.13415888566732,185
9.25,434.11884585949696,184
50.4,1230.34600681203,184
0.1,1032.554552748954,182
0.1,1718.1575262045453,180
2.65,31462.035419894735,244
11.35,8137.062213683098,362
236.65,410.9014944340714,362
213.35,255.86550704328016,362
