throughput,latency,threads
1206.75,3.503197928444168,45
1269.55,2.707296653825186,45
1276.95,2.568472717726358,45
1228.6,2.2543792631019737,45
1261.0,2.3993181531778447,45
1254.9,2.455571082553807,45
1244.9,2.3075204624054138,45
1291.0,2.299273066068009,45
1272.85,2.3098418942435357,45
1266.8,2.4007300784803833,45
1249.5,2.46418704168539,45
1279.4,2.4046324990034185,45
1237.5,2.3251029819822215,45
1267.45,2.2302743285432363,45
1232.1,2.320254668530362,45
1271.45,2.3349880838311403,45
1252.75,2.307080973677891,45
1250.95,2.4693687316798343,45
1293.4,2.445922860570585,45
1247.7,2.728939601955732,73
1244.05,2.4311777930952414,73
1263.85,2.506441828494035,73
1255.6,2.281900467130055,73
1271.05,2.4558533921988346,73
1262.85,2.3312424886465886,73
1240.1,2.2340889424277024,73
1219.5,2.0549224835336393,73
1244.1,2.0591642678056896,73
1250.15,2.085014590040228,73
1276.8,2.060827502639101,73
1264.0,2.1032378503616336,73
1257.9,2.2029617420104586,73
1217.95,2.539179777902923,73
1202.95,3.2871247770100847,73
1212.35,3.1784315511740453,73
1262.95,2.937868375701138,73
