throughput,latency,threads
800.9,1.6846901077335996,200
1321.25,1.1908128870511732,200
1275.15,1.0588896849456193,200
1406.25,0.820081678951125,200
1338.95,0.8153371228251657,200
1314.5,0.8159418541422273,200
1161.3,0.8376321463244853,200
1204.8,0.9655693388230486,200
1339.6,1.0062682870630884,200
1334.4,1.0616559269392236,200
1381.25,0.9028286699222371,200
1302.05,0.8965963303440018,200
1334.95,0.8196714771151351,200
991.75,0.9057075013747081,200
1292.3,0.7528681617657234,200
1364.65,0.7267523783189489,200
1354.9,0.6388469094444998,200
1336.0,0.7404711701565183,200
1315.25,0.8263650145721539,200
1327.1,0.9327325150034013,200
1349.15,0.954073908466273,200
1285.55,1.0063232489218277,200
1324.35,0.9056532986626855,200
1338.65,0.9694085311976868,200
1356.8,0.8398007155935877,200
1349.75,0.8776906425660022,200
1317.95,0.7650087512551857,200
905.5,0.9368270964426434,200
1314.4,0.8957495352960334,200
1345.3,1.1031042247752247,200
1301.75,0.957893628269007,200
1318.65,1.014443814121747,200
1341.0,0.7807140441833108,200
1206.4,0.7770794223907689,200
1113.35,0.8200499867691928,200
1356.95,0.8974430106011881,200
