throughput,latency,threads
111.2,30.150569244604313,200
131.65,169.79435776680592,200
9.45,464.437619047619,200
5.65,831.4493628318584,200
10.45,907.6857990430622,200
13.95,945.2308996415769,200
6.35,1634.826433070866,200
8.45,1618.8364792899408,200
10.7,2039.4011448598128,200
10.4,1533.8435323383085,200
10.0,2352.7996,200
8.4,3677.3430654761905,200
8.85,2484.1276892655364,200
10.0,3655.1848299999997,200
9.5,3358.954689473684,200
9.15,16823.016852459015,200
5.2,164378.3014326923,200
10.5,4408.749452380953,200
2.9,19245.584620689653,200
4.35,8289.825896551723,200
1.0,15024.36445,200
0.15,300078.942,200
0.05,300099.245,200
3.1,12105.078322580644,200
0.3,179163.86816666665,200
12.75,2410.246176470588,200
8.0,6761.521449999999,200
0.1,300085.432,200
6.5,10130.335530769229,200
3.6,4185.342125,200
5.0,35701.336129999996,200
3.7,206954.71874324325,200
1.15,66818.51686956521,200
0.4,156439.106,200
0.15,221913.164,200
0.1,300095.6465,200
