throughput,latency,threads,p99 latency,std dev,errors
90.4,192.1527475939149,200,120.77999999999975,2622.8945175040594,15
41.8,176.0874524714829,200,126.29999999999973,2560.8192064390632,24
70.0,232.6306711661042,200,145.64000000000033,3436.1618766878023,26
43.2,231.8930612244898,200,153.42999999999847,3693.2210235484044,30
17.0,300.68139534883716,200,169.94999999999982,4381.049373671341,32
18.6,468.18010752688167,200,196.54999999999947,6058.487400792571,34
27.6,489.79887218045116,200,1125.1499999999737,6207.153698866606,50
19.8,478.76144578313256,200,1227.4399999999837,6193.357492789649,55
10.1,659.2969776609723,200,1141.8799999999987,7976.653723843681,57
30.1,662.9429223744291,200,1166.9700000000007,8606.379207152671,64
18.1,679.2663252240717,200,1060.419999999994,8964.504506206713,68
11.0,1138.277056277056,200,7210.319999996336,11901.431668676225,71
14.7,793.7726657645466,200,1113.2000000000025,10036.83249531619,87
15.6,770.7053872053872,200,1070.4499999999932,9966.180347427062,89
16.8,784.4388984509467,200,1049.059999999999,10076.079988241945,92
5.9,759.5706214689266,200,1043.7599999999995,11319.466916251684,99
17.8,782.3386809269163,200,1048.12,11111.285600657384,105
22.3,822.1130573248407,200,1027.8400000000001,12492.237342307571,109
17.9,812.41627543036,200,1027.4,12384.277606160285,123
9.4,465.6186943620178,200,1025.5,8898.016218048184,125
3.7,520.8142589118198,200,1026.32,9894.253694079396,128
10.5,440.3180722891566,200,1090.839999999998,6739.185426488524,136
11.9,511.76901408450703,200,1367.5199999999998,7285.9258940052,142
8.4,528.1913043478261,200,1378.320000000002,7390.423996037252,147
3.8,514.364161849711,200,1271.5899999999972,7368.595092357681,162
0.0,116.84647302904564,200,1157.7799999999977,233.2974256850226,164
6.5,1180.2727272727273,200,25070.4800000009,14618.606336110366,166
7.6,2799.189944134078,200,215903.99999999907,25610.411176884914,174
9.1,2178.400862068965,200,134404.20999999752,22510.366588267305,181
1.1,2084.5185185185182,200,112540.28000000045,21997.081298376448,185
0.0,1697.758426966292,200,59676.63000000221,20943.87126117303,200
0.0,108.578431372549,200,1022.67,193.80864484670704,202
0.0,104.45454545454545,200,401.0,147.03969779373435,204
0.0,0.0,200,0.0,0.0,213
0.0,0.0,200,0.0,0.0,219
0.0,0.0,200,0.0,0.0,221
0.0,0.0,200,0.0,0.0,235
0.0,0.0,200,0.0,0.0,237
0.0,0.0,200,0.0,0.0,239
0.0,0.0,200,0.0,0.0,248
0.0,0.0,200,0.0,0.0,254
0.0,0.0,200,0.0,0.0,256
0.0,0.0,200,0.0,0.0,270
0.0,0.0,200,0.0,0.0,272
0.1,275209.0,200,275209.0,0.0,274
0.1,315448.0,200,355687.0,56906.539536330965,283
0.0,315448.0,200,355687.0,56906.539536330965,289
0.1,327779.6666666667,200,355687.0,45556.41699402328,291
0.0,354065.0,200,355687.0,2293.85439816916,305
0.1,451181.5,200,549920.0,139637.32582837582,307
0.0,451181.5,200,549920.0,139637.32582837582,310
0.0,549920.0,200,549920.0,0.0,320
0.0,549920.0,200,549920.0,0.0,326
0.0,0.0,200,0.0,0.0,329
0.0,0.0,200,0.0,0.0,340
0.0,0.0,200,0.0,0.0,346
0.0,0.0,200,0.0,0.0,349
0.0,0.0,200,0.0,0.0,359
0.0,0.0,200,0.0,0.0,365
0.0,0.0,200,0.0,0.0,368
