throughput,latency,threads
127.5,43.3138031372549,200
161.85,155.34983411727814,200
68.25,677.0997076923077,200
40.1,1454.5958142144639,200
52.85,1974.528500473037,200
35.3,1464.7410254957506,200
11.45,604.1719650655021,200
6.55,8793.039992366414,200
7.4,718.9793175675676,200
6.65,1739.2075187969924,200
5.15,1072.400359223301,200
2.8,7063.280357142858,200
7.35,2520.531795918367,200
6.4,1409.8479609375,200
5.1,4484.45194117647,200
6.5,11047.293115384615,200
4.15,249472.97671084336,200
2.95,193640.0990677966,200
1.9,147657.65515789474,200
1.6,248185.77684374998,200
1.45,175961.9364137931,200
1.25,61519.454079999996,200
0.85,212005.4080588235,200
1.4,110477.26789285714,200
1.25,65988.5006,200
0.8,122703.24337499999,200
1.8,97204.82375,200
1.15,73999.92069565217,200
1.3,86393.97653846153,200
1.75,73722.67854285715,200
1.65,75589.21306060607,200
5.7,180721.86568421053,200
4.5,127556.8216,200
2.4,32025.920958333332,200
3.2,53113.39759375,200
2.3,51624.99045652174,200
