throughput,latency,threads,p99 latency,std dev,errors
130.3,78.79165025600629,1,451.47999999999956,95.59723802291319,2
130.8,77.039440450748,1,436.5199999999995,91.29299959411394,2
132.2,78.287881735071,1,437.0,92.02185029389898,2
103.7,80.80020120724345,1,447.2899999999999,96.19887476314398,4
145.8,77.9756049960968,1,440.0,91.49026481203421,4
136.8,77.78630665380906,1,443.14000000000027,90.84014291049587,4
139.7,75.75665399239543,1,430.0,88.39777572725619,4
104.9,76.03945371775417,1,428.0,88.54227440379931,4
110.4,81.4198861325742,1,469.62000000000074,96.30378044475324,4
136.4,81.33394383394382,1,460.8299999999999,95.69421340672538,4
117.6,85.59514170040485,1,477.8000000000029,102.46999709404713,4
132.0,80.57301107754279,1,471.3400000000001,101.02658078071026,4
135.2,76.72568578553616,1,465.3600000000006,95.0339714029796,4
107.1,81.41227891847936,1,494.8000000000002,103.59251856222295,4
130.5,79.18673267326731,1,492.0,99.75285193075061,4
107.2,83.21770833333332,1,488.0,98.21776231822209,4
125.5,85.01041666666667,1,487.0,98.21567090899825,4
104.2,85.3981600342319,1,478.0,97.10158246595547,4
111.8,89.19055047916201,1,483.0,100.89007591675552,4
123.6,85.9142119974199,1,489.47999999999956,101.22108961536577,4
125.8,85.97807865892972,1,487.4700000000002,103.82820596134351,4
125.5,82.26854325046229,1,477.31999999999965,99.77084926018483,4
138.3,77.68413873733437,1,453.67,95.70476612271327,4
114.7,79.33075550267698,1,436.0,97.4042866687506,4
115.7,80.75227686703096,1,431.0,95.74339005212501,4
116.4,82.51886209029067,1,422.0,94.74703055393013,4
137.9,82.28264906127502,1,410.5199999999995,93.03838619835449,4
133.2,79.68600953895071,1,395.0,89.45493629822761,4
113.7,79.85494812450119,1,415.0,92.90598560213267,4
123.8,78.5505308690523,1,442.39000000000027,95.05012341585902,6
148.6,77.49123820527633,1,463.300000000002,94.16776190803996,6
124.8,78.27050303386181,1,457.4000000000005,93.03605961375112,6
114.4,78.26368256450351,1,434.4899999999997,92.16613976988624,6
115.4,79.4352146263911,1,426.0100000000002,91.09063646104472,6
138.1,81.15074051531751,1,411.880000000001,90.18181978209454,6
115.3,82.5014492753623,1,443.0,94.44874664138315,6
132.0,79.9442891373802,1,442.8199999999997,91.6883418896862,6
144.2,75.55891238670695,1,433.0,85.56040184787167,6
113.3,78.57091917591124,1,443.5100000000002,92.27227373745929,6
130.0,77.12916265640038,1,440.2399999999997,90.45142458919682,6
107.9,80.14412595882115,1,457.0,93.74864950124642,6
114.8,85.97918454935622,1,469.0,100.85680908712177,6
138.2,82.09289060908534,1,456.89999999999964,95.4345631087308,6
143.7,79.2049147839873,1,435.119999999999,89.74027507693926,6
117.3,78.33579766536964,1,414.5900000000001,87.91968687862426,6
119.0,77.07024314936317,1,428.17,88.34597816014434,8
108.9,81.81693597872776,1,447.30000000000103,94.64585895088562,8
128.5,84.64830061220181,1,461.2399999999997,97.46896819579476,8
115.4,84.55044510385756,1,456.0,98.17224881594643,8
108.7,86.78877816291161,1,437.0,96.83141612842182,8
117.4,84.5731914893617,1,432.0,93.21829273524625,8
109.9,88.47607443509082,1,446.0,99.01052897211778,8
123.9,87.18569254185692,1,458.0,99.12594900702837,8
121.2,84.709294939657,1,453.0,96.76804522907312,8
140.9,81.09719701552731,1,446.0,92.03369556641974,8
124.7,78.46778930879185,1,417.8400000000001,88.78228017393528,8
92.2,82.96494156928215,1,421.0,89.62405549489988,8
130.3,81.93812743290309,1,433.1800000000003,90.22505253768051,8
125.5,84.55489739792681,1,440.0,92.78962675704904,8
119.9,85.49188034188033,1,441.94999999999794,92.76140514315136,8
