throughput,latency,threads,p99 latency,std dev,errors
20.8,476.0444145356662,50,9182.999999999982,1706.6360543519256,0
20.6,415.71338383838383,50,8387.829999999964,1468.769443721263,0
17.4,404.8807453416149,50,7814.579999999961,1426.5815141822106,0
23.8,390.59322033898303,50,7098.450000000006,1341.2951847045288,1
27.2,335.36292134831456,50,6637.560000000006,1191.7503295122128,2
32.7,348.16320474777444,50,6213.92,2569.2952572412523,2
32.5,270.89414802065403,50,4340.779999999979,2343.8784836753334,2
36.7,204.86676994577846,50,1989.6799999999985,2158.4222103309503,2
25.5,441.3783359497645,50,3226.25,4573.219935780789,2
14.7,476.7477148080439,50,9356.849999999975,4426.603375509343,2
20.3,583.9537037037037,50,11393.019999999995,4746.075773857967,2
17.7,786.9488491048593,50,13344.769999999713,5349.870460690038,2
16.6,557.2611832611832,50,11425.459999999992,2166.5128975941843,2
16.1,561.5162659123055,50,11410.199999999995,2181.5447740910436,2
17.7,585.5198237885462,50,11278.419999999991,2217.3024389686757,2
16.9,613.7964338781575,50,11475.499999999993,2285.871616319864,2
16.7,609.0682492581602,50,10972.75,2114.917394422559,2
16.9,573.5762463343109,50,10076.27999999999,2035.5566832019167,2
17.7,605.7140762463343,50,12344.419999999998,2150.236853819947,2
20.5,564.1281337047353,50,11490.819999999976,2037.3302799868566,2
17.2,554.8699861687413,50,10880.67999999999,2008.0031548913469,2
18.4,540.8536585365853,50,10659.560000000005,1953.0797501763177,2
20.2,507.2490170380078,50,9745.800000000001,1838.0384095896868,2
19.0,511.84090909090907,50,9367.399999999994,1812.9056296580245,2
19.5,446.78469520103755,50,8708.03999999999,1570.8257933533432,2
28.9,380.0753424657534,50,7656.250000000006,1386.106908689595,2
32.1,278.82412060301505,50,6058.039999999971,1063.0169095177316,2
26.2,387.86785379568886,50,6806.199999999999,2741.797077165293,2
18.1,407.1927825261158,50,8116.599999999999,2810.2063128504215,2
19.9,478.85669781931466,50,10177.840000000051,3056.5801678474722,2
31.8,501.3458333333333,50,12299.499999999995,3090.0260510261332,2
34.1,350.30798845043313,50,8277.399999999976,1892.3138020623383,2
36.5,256.0596892886345,50,4477.47999999999,1598.1269730937695,2
30.2,224.19079939668174,50,2536.0600000000004,1631.3361663892213,2
29.6,205.85122699386503,50,1919.9500000000128,1595.2425897932037,3
29.5,154.2496025437202,50,1431.7800000000047,1057.9196730874655,3
26.8,328.4788975021533,50,1341.0199999999786,3601.9385046317943,5
35.0,377.3341604631927,50,1728.5000000000184,3944.063492136197,5
22.5,423.5588752196836,50,3651.359999999952,4080.0020382316984,5
29.1,435.97971781305114,50,4334.300000000044,4096.891999454325,7
26.6,250.99911660777383,50,3346.480000000003,2183.108655025111,7
27.6,234.85255198487712,50,2691.6300000000033,2542.954968314614,9
21.9,483.56558935361215,50,4824.010000000018,4576.757674321401,9
20.2,559.4444444444443,50,9130.24000000004,4809.898483523994,9
21.0,703.8037486218302,50,17861.599999999784,5062.635392795267,9
18.7,745.1271393643032,50,16291.0599999999,4612.928731508846,9
23.1,434.2204819277108,50,9773.800000000008,1716.7632402644047,9
29.0,367.5838779956427,50,9360.709999999966,1552.0765676347496,9
34.0,324.02003816793894,50,6305.5,1945.6493278821276,9
27.2,273.4421888790821,50,4345.76000000006,1926.124772464629,9
32.3,274.18693877551016,50,3008.7400000000043,2045.2960925903153,9
31.4,256.2385908726981,50,2602.0,2006.224114558609,10
32.3,283.0154220779221,50,2545.680000000011,2602.389112333784,10
28.1,262.317485898469,50,2616.499999999998,2452.394723811703,11
32.8,298.5545746388443,50,1858.0,3177.083575385407,11
26.4,400.93979933110364,50,3144.329999999953,3741.0886411097813,12
31.2,320.5822784810126,50,2970.880000000014,3006.072267633128,12
32.0,362.110294117647,50,2856.25,3743.2559561153284,12
36.4,313.18650793650795,50,2638.570000000006,3101.891403983277,12
32.4,226.0681818181818,50,1972.4399999999948,2457.9873686350998,13
