throughput,latency,threads
220.6,23.972361268403173,300
1731.3,6.391768746207415,300
1187.8,21.817984939504186,300
1216.15,17.796004695029033,300
1075.1,10.010155881667831,300
745.0,13.763661021505376,300
485.85,34.01539962959152,300
571.5,28.956813715186545,300
353.05,28.059390879478826,300
294.6,56.22913278855975,300
293.0,40.109754416052134,300
202.45,124.64431439861693,300
118.7,14.966524555461474,300
28.45,696.4761968365553,300
14.55,2475.631371134021,300
18.1,1224.4476676136362,300
1.9,274154.6473421052,300
2.8,106201.06894545454,300
6.95,75540.2917266187,300
1.95,151591.89507692307,300
2.25,124871.14551111111,300
0.65,262597.51315384614,300
1.3,161288.0661153846,300
1.3,80665.17815384615,300
1.45,64524.95127586206,300
1.55,102097.88325806451,300
1.3,145743.0962307692,300
1.5,127367.00056666667,300
0.95,68082.47315789474,300
2.25,22334.6158,300
0.85,110838.6434117647,300
2.95,209893.9696440678,300
2.65,137489.2680188679,300
4.4,160050.55851136363,300
3.0,115035.0827,300
2.0,44188.3289,300
