throughput,latency,threads
2554.0,2.534851918697754,67
2186.7,3.610606519648997,125
2056.55,4.780048727910671,125
1740.7,7.0457630599828756,138
1358.35,8.912816227500194,150
1150.75,9.898501090679446,150
643.75,12.453621763787687,150
664.75,13.988942308144278,150
155.3,28.42721911175198,150
63.3,53.350944488870006,150
96.15,181.78336730607663,150
204.0,155.68121790562662,150
220.1,132.56501407129076,150
286.0,117.39781819856357,150
556.6,93.03445900179237,150
94.8,113.85758942809899,150
92.15,138.37221626855026,150
104.2,345.6907235406287,150
