throughput,latency,threads
294.65,3.7196906255297506,300
2173.4,1.4672631142442463,300
2453.9,3.360459795709908,300
1722.05,5.984420100238942,300
1596.25,13.99745502098603,300
1577.8,6.4277895722264535,300
1173.65,10.035809389551027,300
964.75,9.485833436981757,300
716.3,16.797578526876446,300
750.65,16.254955869608693,300
499.4,50.7895172206648,300
528.8,15.196766168683812,300
482.7,62.12835898765688,300
407.75,46.4361773241515,300
378.25,17.722043363299843,300
409.4,39.77548677443056,300
305.65,22.49186085676913,300
114.95,1326.003699604743,300
17.05,16342.463730205278,300
6.0,74858.43391818182,300
1.25,216070.085,300
3.0,114282.05919999999,300
3.0,71872.20055,300
1.2,180226.33054166666,300
3.4,51785.67902941177,300
0.8,235687.5546875,300
1.1,110397.71509090909,300
0.35,229605.83657142855,300
1.3,130464.38276923077,300
2.4,46228.82166666666,300
0.95,131703.23810526315,300
0.65,139529.98969230766,300
0.55,234056.21927272726,300
3.3,183352.13166666665,300
3.45,158833.33833333335,300
2.95,116815.3649661017,300
