throughput,latency,threads,p99 latency
139.83333333333334,22.910791366906473,56,300.1700000000009
140.81666666666666,19.77871591908531,56,270.59999999999854
143.06666666666666,18.45568083261058,56,262.35000000000036
140.78333333333333,20.52349707394928,56,275.6099999999997
138.48333333333332,16.090892696122634,56,161.69999999999982
139.2,18.33582770578573,56,240.5199999999968
141.75,16.619730782855118,56,201.03999999999903
142.36666666666667,15.55863277826468,56,155.9399999999996
140.08333333333334,16.706800645971647,56,191.0
138.91666666666666,17.836030204962242,56,223.35999999999967
140.56666666666666,15.866455250176179,56,167.22999999999954
142.93333333333334,15.913347309573725,56,188.0
141.68333333333334,16.397791023842917,56,183.4599999999964
139.83333333333334,16.619219003059204,56,196.42000000000004
142.61666666666667,16.950942054745823,56,244.08000000000357
140.88333333333333,16.5022815022815,56,189.03999999999903
141.76666666666668,15.709022957821675,56,150.80000000000018
140.51666666666668,14.758497953372485,56,109.80000000000017
142.48333333333332,15.471230502599653,56,154.28999999999996
141.65,16.217601720738482,56,159.19999999999982
140.81666666666666,15.59946619217082,56,154.36999999999986
142.96666666666667,16.564866760168304,56,200.6499999999987
142.73333333333332,15.624781544914365,56,185.76999999999953
141.33333333333334,16.119822222222222,56,181.47999999999954
142.56666666666666,15.366626065773445,56,133.51999999999953
142.1,16.052742246364115,56,213.0
140.48333333333332,14.629203539823008,56,129.4399999999987
137.8,15.470427163198247,56,172.6800000000003
142.73333333333332,14.241108786610878,56,124.0
142.51666666666668,15.663081805359662,56,144.0
139.66666666666666,16.256373937677054,56,198.55999999999855
141.31666666666666,15.109270356009867,56,167.15999999999804
140.95,15.221803160919539,56,159.31000000000037
142.2,14.625351617440225,56,138.35999999999967
140.9,14.841511461318051,56,152.29999999999927
140.36666666666667,15.683171806167401,56,183.95999999999913
140.8,14.636234961075724,56,122.47000000000025
140.6,15.293433530148505,56,155.10999999999967
142.1,15.563598032326071,56,144.47999999999954
138.18333333333334,14.544034864717633,56,144.79000000000084
140.81666666666666,14.549832421943904,56,140.30000000000018
141.6,14.88684907325684,56,136.34000000000015
142.15,14.75945138034113,56,136.35999999999967
139.75,16.043724553018233,56,169.5
140.98333333333332,14.804309116809115,56,144.48999999999978
145.8,15.082961181724492,56,152.61999999999716
141.51666666666668,16.282772206303726,56,215.34000000000015
138.76666666666668,15.635035179505683,56,154.800000000002
138.78333333333333,14.987024689133175,56,143.95999999999913
141.18333333333334,16.388476493460587,56,226.39999999999782
143.31666666666666,16.479232111692845,56,265.72000000000116
143.4,15.769959642042464,56,162.97999999999954
141.06666666666666,14.729327259985984,56,130.89999999999964
141.83333333333334,15.427498252969949,56,180.0
140.45,17.3567335243553,56,269.59999999999854
143.68333333333334,15.020331453955237,56,154.92000000000004
141.05,15.373730297723293,56,171.0
141.7,16.473295853829935,56,216.48999999999796
141.83333333333334,14.99148181011535,56,141.92000000000098
141.4,15.277089235127479,56,151.02000000000044
