throughput,latency,threads,p99 latency,std dev,errors
0.2,202475.16666666666,200,212191.0,11110.699175419459,3078
1.2,215665.5294117647,200,227863.0,9865.370299167987,3182
0.0,217437.4375,200,227863.0,6847.001523477266,3462
0.1,219101.4,200,227863.0,6069.536565034081,3753
0.0,220318.3846153846,200,227863.0,5547.87730485666,3912
0.0,223378.0,200,223378.0,0.0,4009
0.1,236232.5,200,249087.0,18179.00823752495,4117
1.0,280636.54545454547,200,291597.0,13091.887521390003,4231
0.0,280636.54545454547,200,291597.0,13091.887521390003,4504
0.2,285075.46153846156,200,309529.0,16131.781760525733,4797
0.0,288074.5,200,309529.0,12503.499324734512,4951
0.0,309489.5,200,309529.0,55.86143571373725,5046
0.0,309489.5,200,309529.0,55.86143571373725,5164
0.1,342054.0,200,342054.0,0.0,5284
0.2,346841.0,200,349886.0,4196.543696901058,5552
0.1,348939.0,200,355233.0,5417.293481681296,5840
0.0,348939.0,200,355233.0,5417.293481681296,6002
0.0,351234.0,200,355233.0,3523.982548197422,6092
0.0,355233.0,200,355233.0,0.0,6226
0.2,407045.0,200,407047.0,2.82842712474619,6348
0.1,407264.6666666667,200,407704.0,380.4790839630127,6612
0.0,407264.6666666667,200,407704.0,380.4790839630127,6893
0.0,407264.6666666667,200,407704.0,380.4790839630127,7086
0.0,407704.0,200,407704.0,0.0,7211
0.0,0.0,200,0.0,0.0,7356
0.0,0.0,200,0.0,0.0,7541
0.1,474157.0,200,474157.0,0.0,7829
0.0,474157.0,200,474157.0,0.0,8195
0.0,474157.0,200,474157.0,0.0,8358
0.0,474157.0,200,474157.0,0.0,8477
0.0,0.0,200,0.0,0.0,8604
0.2,515552.5,200,522866.0,10342.850888415629,8738
0.1,522106.6666666667,200,535215.0,13504.021043131313,8983
0.1,524055.75,200,535215.0,11694.789135194642,9257
0.0,524055.75,200,535215.0,11694.789135194642,9414
0.1,544927.6666666666,200,569665.0,21587.174000626695,9536
0.0,549784.0,200,569665.0,28115.9798335395,9667
0.0,569665.0,200,569665.0,0.0,9802
0.0,569665.0,200,569665.0,0.0,10053
0.0,0.0,200,0.0,0.0,10325
0.1,611728.0,200,611728.0,0.0,10474
0.0,611728.0,200,611728.0,0.0,10604
0.1,623130.5,200,634533.0,16125.570144959216,10749
0.0,623130.5,200,634533.0,16125.570144959216,10882
0.1,630059.5,200,634533.0,6326.484371276039,11129
0.0,630059.5,200,634533.0,6326.484371276039,11392
0.0,625586.0,200,625586.0,0.0,11536
0.0,625586.0,200,625586.0,0.0,11668
0.1,699560.0,200,699560.0,0.0,11817
0.0,699560.0,200,699560.0,0.0,11952
0.1,707583.5,200,715607.0,11346.942517700527,12197
0.0,707583.5,200,715607.0,11346.942517700527,12455
0.0,715607.0,200,715607.0,0.0,12607
0.1,722343.0,200,729079.0,9526.142556145169,12741
0.0,729079.0,200,729079.0,0.0,12892
0.1,734132.0,200,739185.0,7146.021130671249,13033
0.0,734132.0,200,739185.0,7146.021130671249,13310
0.0,739185.0,200,739185.0,0.0,13582
0.0,739185.0,200,739185.0,0.0,13738
0.0,0.0,200,0.0,0.0,13878
0.0,0.0,200,0.0,0.0,14041
0.0,0.0,200,0.0,0.0,14169
0.0,0.0,200,0.0,0.0,14405
0.0,0.0,200,0.0,0.0,14657
0.0,0.0,200,0.0,0.0,14823
0.0,0.0,200,0.0,0.0,14955
0.0,0.0,200,0.0,0.0,15123
0.0,0.0,200,0.0,0.0,15254
0.0,0.0,200,0.0,0.0,15480
0.0,0.0,200,0.0,0.0,16972
0.0,0.0,200,0.0,0.0,17658
0.0,0.0,200,0.0,0.0,17780
0.0,0.0,200,0.0,0.0,17968
0.0,0.0,200,0.0,0.0,18111
0.0,0.0,200,0.0,0.0,18338
0.0,0.0,200,0.0,0.0,18577
0.0,0.0,200,0.0,0.0,18734
0.0,0.0,200,0.0,0.0,18858
0.0,0.0,200,0.0,0.0,19032
0.0,0.0,200,0.0,0.0,19199
0.0,0.0,200,0.0,0.0,19504
0.0,0.0,200,0.0,0.0,19748
0.0,0.0,200,0.0,0.0,19912
0.0,0.0,200,0.0,0.0,20471
0.0,0.0,200,0.0,0.0,20653
0.0,0.0,200,0.0,0.0,20810
0.0,0.0,200,0.0,0.0,21019
0.0,0.0,200,0.0,0.0,21257
0.0,0.0,200,0.0,0.0,21431
0.0,0.0,200,0.0,0.0,21555
0.0,0.0,200,0.0,0.0,21743
0.0,0.0,200,0.0,0.0,21896
0.0,0.0,200,0.0,0.0,22100
0.0,0.0,200,0.0,0.0,22331
0.0,0.0,200,0.0,0.0,22512
0.0,0.0,200,0.0,0.0,22640
0.0,0.0,200,0.0,0.0,22820
0.0,0.0,200,0.0,0.0,22979
0.0,0.0,200,0.0,0.0,23181
0.0,0.0,200,0.0,0.0,23401
0.0,0.0,200,0.0,0.0,23579
0.0,0.0,200,0.0,0.0,23721
0.0,0.0,200,0.0,0.0,23905
0.0,0.0,200,0.0,0.0,24060
0.0,0.0,200,0.0,0.0,24266
0.0,0.0,200,0.0,0.0,24477
0.0,0.0,200,0.0,0.0,24652
0.0,0.0,200,0.0,0.0,24793
0.0,0.0,200,0.0,0.0,24977
0.0,0.0,200,0.0,0.0,25124
0.0,0.0,200,0.0,0.0,25332
0.0,0.0,200,0.0,0.0,25543
0.0,0.0,200,0.0,0.0,25715
0.0,0.0,200,0.0,0.0,25876
0.0,0.0,200,0.0,0.0,26051
0.0,0.0,200,0.0,0.0,26200
0.0,0.0,200,0.0,0.0,26417
0.0,0.0,200,0.0,0.0,26628
0.0,0.0,200,0.0,0.0,26797
0.0,0.0,200,0.0,0.0,26946
