throughput,latency,threads,p99 latency,std dev,errors
47.9,22.074204946996463,50,183.08000000000038,32.03155082759187,0
50.4,21.91078629032258,50,185.60000000000215,30.68905436927598,0
46.5,21.851393188854487,50,191.75999999999837,28.95016636916743,0
50.2,21.703798767967143,50,195.5999999999999,29.285106789338887,0
51.5,21.378963261197786,50,171.19999999999888,28.05644254193538,0
45.3,20.745219638242894,50,159.91999999999962,25.360170724863757,0
50.8,20.970171890798785,50,146.15000000000052,28.027438324067127,0
46.2,21.27708978328173,50,120.9299999999987,28.087778755226335,0
49.0,22.383368200836816,50,183.86999999999986,31.10205001234782,0
53.0,23.313065326633165,50,227.88999999999825,34.242018298357515,0
52.0,23.26873126873127,50,207.94000000000005,32.71353884062335,0
48.2,23.240475012370112,50,238.4199999999989,33.38859953313636,0
51.3,22.32127139364303,50,233.699999999998,32.51565876495464,0
46.9,22.610887096774192,50,265.3000000000002,35.31547616415946,0
53.1,22.37844611528822,50,235.23999999999884,35.17816291436444,0
49.3,22.459621136590226,50,196.11000000000172,33.79108641126972,0
45.9,22.264856557377048,50,166.7600000000002,32.546777196426476,0
51.0,21.184646261916708,50,111.11999999999989,26.151551381254464,0
47.7,21.420319752449718,50,118.79999999999973,25.233669983307987,0
53.8,21.304939516129032,50,139.650000000001,26.813374941427497,0
51.9,22.322896281800393,50,210.0,31.45302554015259,0
48.5,22.606736007924717,50,231.99999999999886,34.24593753445733,0
50.9,21.91418820087762,50,183.72000000000025,32.12108871224906,0
49.3,22.324027916251246,50,190.0200000000009,34.06055801271203,0
49.7,21.066532258064516,50,117.60000000000035,28.710575307965183,0
48.4,21.56227937468482,50,133.48000000000025,27.658305801803127,0
49.4,22.795327577450482,50,209.79999999999927,33.11886173387633,0
50.3,22.954499494438824,50,215.47000000000025,34.17503744100854,0
48.4,23.35267175572519,50,267.3399999999999,35.87474389778712,0
50.1,23.152371342078705,50,268.1700000000001,35.942659925937406,0
49.7,22.65423387096774,50,223.5000000000009,34.347529016385764,0
49.0,21.76724137931034,50,193.9399999999996,29.674080818907157,0
52.1,21.955201592832257,50,187.40000000000052,30.226271258211398,0
48.3,22.662983425414364,50,224.63999999999757,36.26233882452079,0
53.9,22.15592720118052,50,165.62000000000054,33.987155771260035,0
54.7,22.33827751196172,50,220.950000000008,35.78567549329968,0
47.1,22.538951494365506,50,270.3199999999997,36.70895836433136,0
48.9,21.304496578690127,50,174.27999999999972,29.913863192350924,0
49.9,21.526420737786637,50,251.57000000000312,32.42456889736546,0
47.6,21.255681818181817,50,180.27999999999972,30.388178742179893,0
52.3,21.758811681772407,50,204.25999999999976,33.00682679401885,0
50.4,21.57021489255372,50,160.0,31.28675778005731,0
51.5,21.408325074331017,50,147.80999999999995,29.724195260867408,0
48.1,21.408304498269896,50,155.5999999999999,31.794163195403623,0
48.1,20.841494194851084,50,126.70000000000095,27.602830966446437,0
50.9,21.227089627391738,50,158.11999999999986,29.171054539830966,0
49.5,20.969989827060022,50,126.95999999999911,28.399917834879155,0
51.2,20.836254381572356,50,123.17999999999984,25.727758602661442,0
46.5,20.99394245330641,50,139.0,26.361415093121213,0
45.0,21.18087318087318,50,147.25,27.560768730717747,0
52.1,21.162217659137575,50,164.51,28.137719304755233,0
