throughput,latency,threads
1264.35,1.2362615460835868,182
2693.9,1.1165775688481312,182
2665.0,1.2238081873660052,182
2660.05,1.1027472178681523,182
2532.2,1.1900015744754173,182
1615.95,2.0777063306172368,182
1932.75,5.091379499092334,182
1786.4,7.5539569945421015,182
1366.0,7.9491153297888095,182
1051.55,8.44060811816934,182
982.1,9.975412389620164,182
671.25,15.687258404583117,182
707.75,16.18747366361741,182
684.4,18.413482566640816,182
670.8,17.103809878045226,182
551.65,17.46055229424279,182
469.95,27.16097598162015,182
427.4,36.26546067966478,182
392.8,54.900960671662645,182
380.35,46.849209972427,188
329.35,45.46159141328061,199
90.85,32.63490437305408,200
1.25,77.78610113622808,200
0.1,212.77776871783544,200
0.05,12616.911074392856,200
0.1,38418.7742324,200
0.05,44730.6652795,200
0.1,38596.362063399996,200
0.05,13184.9654355,200
0.9,38025.15656752381,200
0.05,40513.9562089,200
0.3,33455.15512268,200
0.05,17892.82866575,200
0.1,72396.6092701111,200
0.05,159742.854016,200
0.1,210658.250668,200
