throughput,latency,threads
262.05,2.174827323029956,45
358.05,1.9937286073825502,45
331.05,1.6688368644067795,45
329.85,1.9776805703018352,45
317.55,2.052934144030322,45
341.9,1.8297222140869818,45
313.95,1.6310454617961399,45
326.5,1.9610471958320563,45
323.85,1.5164070289518499,45
328.6,1.8150761483290094,45
306.65,2.1002000980071873,45
334.05,1.860127357078719,45
333.75,1.7566223356349444,45
329.2,1.717508353584447,45
327.75,1.7870725744843392,45
318.15,1.664450819672131,45
335.6,1.9213966213185827,45
345.0,1.8690790473407364,45
327.5,1.8905893623543837,45
316.45,2.2870628751974724,45
332.3,1.7583524255705003,45
336.5,1.8636266726137376,45
325.25,1.7474485622020606,45
339.25,1.8790515585758605,45
323.3,1.620748799752207,45
331.05,2.111065549010723,45
322.35,1.7046039819567584,45
348.45,2.097660005750431,45
336.7,1.8024664783707447,45
322.45,1.8277488719464756,45
342.95,1.9125187947930378,45
322.55,1.8518758332041543,45
361.95,1.5071606475716064,45
336.5,1.8110497771173848,45
339.9,1.962019417475728,45
338.4,2.098006801715215,45
