throughput,latency,threads
2518.5,1.7292712758531692,74
2647.7,2.1685485929291755,74
2623.1,1.7923543547343488,75
2643.65,1.540494651434691,75
2723.2,1.0568497251877245,75
2702.0,1.044365949190882,75
2650.65,1.1076075878261733,75
2617.95,1.1389824144464924,75
2265.15,2.4110315409243652,125
2014.45,3.3638538508901483,141
1608.5,4.759027079349937,157
727.0,7.841624057691418,200
660.85,11.984519616815376,200
589.7,15.46691215119673,200
448.45,14.73215407211354,200
400.5,15.084737975922952,200
358.8,30.575361473162435,200
303.15,33.698312442141535,200
