throughput,latency,threads,p99 latency,std dev,errors
0.0,13265.438063063062,1,44254.33000000001,8314.286246227577,28
6.2,17259.27288135593,1,65993.59000000008,13665.342673797188,130
5.0,31270.93170731707,1,75157.63999999998,17206.255922136526,196
5.9,45124.6432748538,1,87049.76,14901.972189107712,264
0.1,45283.06976744186,1,87046.34,15002.904629718785,361
4.8,55339.98101265822,1,98473.36,19741.40865251577,553
0.0,62607.06481481481,1,98771.36,18641.608563055644,643
4.0,83099.87640449438,1,126826.0,17604.417911306075,744
6.6,89079.27922077922,1,138331.89999999997,18457.21854943634,842
0.0,95126.04716981133,1,139696.05999999997,16866.23442400149,921
3.1,101270.31386861314,1,159205.47999999998,21864.057628147126,1031
9.5,118667.578125,1,167800.44999999995,29647.704876678014,1213
5.8,130485.5,1,178445.69999999998,29040.75656069391,1320
4.0,131499.05357142858,1,183625.5,29992.23017315398,1406
0.6,133734.0703517588,1,186858.0,30779.610455018796,1490
10.6,142484.66666666666,1,204449.22999999992,38602.91221546829,1582
0.1,146901.0980392157,1,205176.19999999998,40579.17617866348,1671
8.2,147396.23076923078,1,219566.75999999998,46709.01447118266,1813
0.0,147059.79365079364,1,219611.4,47192.39355535793,1922
6.1,146713.39583333334,1,232824.50000000015,54867.658991102406,2015
6.5,147144.36057692306,1,246813.62999999998,59730.95660522805,2111
5.9,153324.70810810808,1,264503.63999999996,66875.44627613132,2233
0.0,153324.70810810808,1,264503.63999999996,66875.44627613132,2330
10.6,166274.24782608694,1,283567.72,73597.48365325511,2459
10.5,171964.22962962964,1,295994.06000000006,77699.70931896662,2562
8.9,167079.14333333334,1,304203.20999999996,86401.6844263766,2628
0.0,167079.14333333334,1,304203.20999999996,86401.6844263766,2729
6.0,157008.44488188977,1,320594.3,93902.15902489396,2850
0.3,151493.5789473684,1,329495.94,102212.10785715652,2935
4.1,164383.76923076922,1,332796.89999999997,103714.07211859901,3034
5.9,171289.9079754601,1,351730.44,102144.8157029893,3135
5.1,188505.35064935064,1,357369.69999999984,101864.91350941928,3267
0.0,185711.5430463576,1,357745.47999999986,100899.14614787283,3375
4.5,184102.10967741933,1,374122.4799999999,101092.79355567579,3485
4.3,191677.62589928057,1,402242.8,111763.34383284893,3596
1.1,191059.68686868684,1,402244.0,113727.15821754135,3679
2.5,194410.0241935484,1,415496.5,113447.53510624343,3785
2.9,200612.75925925924,1,419873.68,115890.68677440955,3912
0.8,200495.5616438356,1,419914.0,108369.48911222229,4046
6.6,202748.8828125,1,439068.51999999996,105476.7329454436,4134
12.2,211699.33333333334,1,450807.18,111087.22245283528,4245
5.3,214241.7831325301,1,458053.5,111698.24989077696,4351
0.0,213462.65560165976,1,458267.49999999994,111568.79953991045,4437
6.4,214498.21757322177,1,460230.6,117451.66992739603,4558
0.0,208484.16239316238,1,460508.32,118625.43333389527,4666
2.8,200000.47826086957,1,467049.0,119572.43323678059,4764
6.6,220904.93670886074,1,510920.1,132974.68585654057,4879
0.1,232011.7052631579,1,530020.0,141882.03520897162,5007
6.9,235316.88414634144,1,529841.25,140252.6837656852,5115
0.0,246939.80147058822,1,529918.25,143362.32570905247,5232
7.2,240357.2394366197,1,529901.75,142032.08453795777,5344
0.6,238641.32653061222,1,529534.28,139615.71098898983,5421
9.2,238015.69999999998,1,560282.0999999999,143273.66766052175,5541
2.4,238690.8969072165,1,556972.5000000001,140796.72337825014,5666
4.8,240920.93529411763,1,597127.02,146093.48477176894,5785
8.0,236508.29508196723,1,596708.0499999999,147783.83364604684,5895
3.5,227083.0053475936,1,596984.5599999999,146156.856723286,6000
9.7,216951.64615384614,1,596913.25,148046.04409673647,6078
7.6,205740.38194444444,1,596240.24,140383.0043087821,6181
6.0,191022.8619402985,1,587393.3099999999,132242.058375514,6302
