throughput,latency,threads
5.65,454.5928591946903,178
1517.95,39.33365222371358,178
951.95,34.40244397485407,178
0.75,37.90785661680125,163
0.1,44.32918785640539,161
0.05,28240.523837875,160
0.1,83802.747695,158
0.1,101677.315762,156
0.1,114831.7556775,154
0.1,137680.051343,152
0.1,153315.89359416664,150
0.15,172827.78029414284,147
484.0,122.26809955725348,178
708.5,71.75526664360876,178
108.85,67.70489517351211,178
1.1,124.8245869368318,178
60.45,367.65096456680396,178
53.15,548.1854139829991,178
49.05,345.8118629910742,178
88.75,425.9279085938727,178
89.2,364.88986154834436,178
25.15,510.4294970712315,178
12.25,933.9087654221959,178
92.25,853.7607473204781,178
98.5,463.1111044171597,178
62.55,347.53513780438215,178
16.4,578.6814188657643,178
17.2,969.0048603476664,178
64.65,985.7701904122137,178
114.95,483.54593334324187,178
50.25,549.9028185710246,178
30.75,676.298564881092,178
40.2,952.7794808195142,178
110.75,739.0602939922907,178
14.1,928.7287258939715,178
41.8,903.0797336540653,178
