throughput,latency,threads,p99 latency
235.68333333333334,15.669180920004248,106,193.0
238.3,20.542172490235405,106,291.5400000000009
239.31666666666666,16.413682467398054,106,205.0
240.01666666666668,15.163341645885286,106,155.7600000000002
237.38333333333333,16.23782145097219,106,185.0
236.38333333333333,15.20328177257525,106,154.61999999999898
234.05,15.538290905249815,106,170.91999999999823
233.08333333333334,15.605127100387763,106,159.14999999999964
235.3,20.621149131222683,219,350.9000000000014
237.06666666666666,16.687414716070116,219,158.0
240.0,19.35408152572566,219,220.09999999999852
237.73333333333332,15.487275761368377,219,166.11000000000058
235.91666666666666,15.993235988834014,219,155.0
236.85,15.387416868996095,219,179.27000000000044
238.16666666666666,17.75616381111575,219,274.0
234.25,15.30543397032134,219,177.98999999999978
236.91666666666666,17.416692814559145,219,171.39999999999964
237.03333333333333,15.721295905445334,219,161.45999999999913
238.11666666666667,17.323218583237416,219,197.880000000001
235.46666666666667,15.585766614338041,219,153.90000000000146
235.2,15.406362672322375,219,157.0
237.45,15.646791895314479,219,172.71999999999935
237.43333333333334,14.685271646859082,219,171.77000000000044
234.85,15.291005854177754,219,156.03999999999903
236.33333333333334,17.11811854039232,219,168.04000000000084
238.6,15.917282280720007,219,179.63999999999757
238.66666666666666,13.735216052659517,219,132.79999999999927
238.6,14.409081375838925,219,127.0
236.75,16.368521059854324,219,171.52000000000044
236.08333333333334,16.015688367129137,219,181.5799999999981
232.0,16.187520102926985,219,196.71999999999935
233.96666666666667,17.980584595690203,219,235.0
233.43333333333334,15.585885918389435,219,162.22000000000116
233.43333333333334,15.46505580236212,219,163.12999999999738
235.63333333333333,15.815468684321141,219,155.3199999999997
233.08333333333334,16.626050420168067,219,180.8000000000029
237.81666666666666,15.476067404114545,219,154.5600000000013
230.73333333333332,14.267084098024398,219,157.36000000000058
236.46666666666667,15.606332453825857,90,170.23999999999978
235.41666666666666,14.887139665992978,90,163.98999999999978
234.61666666666667,17.592159779029004,90,213.44000000000233
238.63333333333333,15.484498160798738,90,176.84000000000015
235.33333333333334,17.761768143661673,70,157.8700000000008
238.1,15.223191757779645,70,142.0
237.38333333333333,15.862447257383966,70,179.00000000000364
235.83333333333334,18.60911573198908,70,227.42999999999847
234.4,15.393974877581433,75,183.14999999999782
237.15,15.337231352718076,75,153.0
235.41666666666666,15.254968287526426,75,150.3899999999994
234.86666666666667,14.851983998270082,75,162.5
235.68333333333334,16.106134578645722,75,172.5600000000013
233.53333333333333,16.601005777872885,75,218.5400000000118
236.85,16.11924576003371,75,189.0599999999995
232.65,15.269464324441552,75,157.77000000000044
235.95,14.310268562401262,75,126.0
237.45,16.801321679812403,75,197.380000000001
233.53333333333333,17.22497861420017,75,219.34999999999673
232.78333333333333,15.14119547657512,76,155.22000000000116
237.93333333333334,16.351320321469576,76,151.0
237.25,15.688608923884514,76,166.0
