throughput,latency,threads
1272.6,3.311809025695427,48
1219.35,2.747893469395125,48
1292.65,2.5989752586897072,48
1263.3,2.2719984572216987,48
1227.75,2.40606511033551,48
1247.95,2.423890199367258,48
1250.9,2.3241637241087387,48
1223.9,2.3104130260928133,48
1290.3,2.30491457002993,48
1209.4,2.6364301019258183,48
1253.0,2.5275026385606516,48
1271.05,2.5179511733524738,48
1259.8,2.1860567543381295,48
1234.75,2.245795655243518,48
1270.3,2.362565785395489,48
1234.85,2.61808695486548,48
1283.95,2.420911919755208,48
1262.7,2.117872715257609,48
1235.25,1.9142252956611625,48
1266.05,2.006124770030899,48
1260.7,2.176282581088825,48
1266.7,2.0990196506238856,48
1251.85,2.032996780540225,48
1265.05,1.9685825224387012,48
1265.55,2.0400252569918957,48
1295.7,2.1189378731489974,48
1280.8,2.1030993046069186,48
1255.75,1.9627274334636047,48
1290.85,1.823422394547049,48
1282.05,1.8104155591421767,48
1283.0,2.0715200556941302,48
1246.55,2.1586025819793013,48
1305.4,2.1559185796332363,48
1227.2,2.135811940900538,48
1299.25,2.148320127650396,48
1235.6,2.184206296708268,48
