throughput,latency,threads
177.15,17.046572241320916,25
162.15,21.716222784261713,29
55.7,33.61038012582278,29
41.35,96.53122527218015,30
56.7,260.76149458507854,32
54.2,328.6264453116584,32
51.3,299.04693395676344,32
58.4,297.03702598535693,32
64.75,365.49889352049297,32
90.95,298.5048894506086,32
89.1,222.01958807879655,32
108.2,121.8087515028621,32
180.0,172.6209596664453,32
90.8,157.03741516909042,32
55.7,177.50196699402755,32
65.6,150.6861507835344,32
72.4,247.92365200129032,32
111.9,198.9305053137765,32
161.8,165.75578791717257,32
65.7,132.28370212411556,32
86.8,152.66113847759036,32
91.6,155.1050256646866,32
120.75,152.30285439430486,32
177.35,135.86741574207215,32
183.2,104.91459712071472,32
70.55,95.06339616371888,32
52.5,112.365044848,32
66.25,212.7103186301297,32
76.2,257.27145538947366,32
72.6,207.66113261410885,32
181.45,199.62581369540143,32
147.95,136.14394065952675,32
57.35,138.964270623642,32
42.2,98.99086379238403,32
49.5,274.2206597118416,32
59.9,334.87646065204484,32
