throughput,latency,threads
1260.0,2.3894660981310265,42
1253.7,2.2061127654453596,42
1263.3,2.229036791371573,42
1245.9,2.149462030111569,42
1249.25,2.2130309649420146,42
1257.75,2.2528521856934773,42
1248.85,2.3661035189518764,42
1302.85,2.280686300906615,42
1271.15,2.1503672983251643,42
1267.95,2.102769158993576,42
1295.9,2.2111082332257515,42
1278.6,2.2980817967085274,42
1242.75,2.4181853115752716,42
1262.8,2.519456158686839,42
1267.05,2.9092436723984543,42
1269.25,2.8452311556129843,42
1232.85,2.6958188029312495,42
1257.7,2.6268690386721194,42
1264.75,2.5147458890934806,42
1251.25,2.7584061665339594,42
1255.25,3.189140118938227,42
1273.35,3.2994321186705715,42
1242.0,2.9928257608461672,42
1273.1,2.2208898893118674,42
1251.8,2.0800337670570093,42
1255.2,2.0851849183611293,42
1263.2,2.2744011273353912,45
1249.95,2.392209794454851,45
1234.35,2.393016604352708,45
1240.05,2.5930644540195864,45
1216.4,2.71849215527984,59
1281.75,2.7709240172942704,59
1280.35,2.4382923071733993,59
1272.05,2.173507513796434,59
1263.2,2.3668108757185227,59
1272.0,2.249426004404939,59
