throughput,latency,threads
338.6,12.241482285208148,100
1745.0,4.5881483147999536,100
1113.15,9.324123975502117,100
939.4,10.144038789428814,100
757.2,14.392067798858962,100
499.55,53.764482466747275,100
115.3,399.9203096270598,100
163.3,233.59464104134761,100
49.5,1231.3946222222223,100
57.1,1182.0793598949213,100
111.75,408.89749664429525,100
69.15,1050.348215473608,100
69.8,857.9253853868195,100
75.65,868.4028201058201,100
29.85,2556.3376800670017,100
122.55,432.60218971848224,100
8.35,29032.88636526946,100
3.95,95042.65446835442,100
1.35,276849.57885185187,100
0.8,213120.74687499998,100
0.5,223605.424,100
0.25,114983.8018,100
0.2,154525.04325,100
0.3,214429.48166666666,100
0.2,223337.23225,100
2.85,174568.60315789474,100
0.2,269293.19775,100
0.25,232746.4368,100
0.15,270906.9533333333,100
0.25,271915.0792,100
0.35,269823.29385714285,100
0.15,286153.82666666666,100
0.4,295741.713375,100
0.9,299674.0366666667,100
0.75,260063.62566666663,100
0.5,270071.90609999996,100
