throughput,latency,threads
651.3,2.8424255459849532,200
912.45,2.6421054739584995,200
935.0,2.4952893717384343,200
937.1,2.4119281259173984,200
932.0,2.4683233331546117,200
733.4,2.501698003368235,200
921.0,2.4104748485693803,200
953.6,2.2056244260131046,200
901.3,2.1328246804873645,200
932.05,2.026041410917784,200
898.85,1.9273186202234411,200
741.15,1.9017022028655413,200
956.85,1.9052919659060195,200
966.1,1.9302937753167526,200
964.85,1.8884034173979398,200
968.9,1.9001011505006904,200
993.75,1.8380627808169967,199
968.85,1.917106807587103,199
718.05,1.9826387229839688,199
960.55,2.311241023676484,199
914.9,2.212113663535687,199
816.65,2.1902297717593626,199
850.5,2.1105969415040158,199
954.65,2.426342234689589,199
951.95,2.635489469787095,199
933.65,2.502236741720802,199
732.95,2.5794352201757573,199
953.85,2.338948201870943,199
929.95,2.3725514943142656,199
931.3,2.08774410374891,199
935.4,1.9851014872653077,199
739.95,2.3421875196472923,199
959.3,2.341694182490494,199
985.2,2.3522454947700107,199
947.25,2.0990292938414896,199
923.45,2.1800676573313678,199
