throughput,latency,threads
233.2,3.5335530546623795,41
317.4,2.6240119817121235,41
309.05,2.7774864689677523,41
305.15,2.606342618384401,41
310.85,3.35813651766984,41
326.0,3.008810461538461,41
320.25,2.7191236920193655,41
288.7,2.5282017665396608,41
315.35,2.80296873015873,41
296.85,2.6014195237290996,41
308.15,2.7900679863702744,41
325.9,2.802988025790605,41
296.1,3.01056484295846,41
302.75,2.9062565669915745,41
332.2,2.4465474936022877,41
327.4,2.4716479779411764,41
316.15,2.7198363118772733,41
297.25,2.83638270562405,41
327.75,2.7247855072463767,41
312.1,2.2624569504569503,41
322.4,2.3024156327543426,41
307.9,2.8904793361535956,41
314.1,2.5421243630573245,41
300.8,2.9466449733688416,41
309.45,2.6269294384204565,41
319.7,2.591178448545511,41
308.0,2.6592580592640833,41
300.3,2.6687191609788576,41
305.2,2.9223407784529476,41
329.1,2.7717947744189577,41
297.25,2.785932200538358,41
315.55,2.581028535193405,41
334.35,2.268768954688201,41
318.3,2.382170843183609,41
311.45,3.273845721624659,41
310.95,2.9890470057952347,41
