IRR,Request Count,Mean Latency (for window),99th Latency
0.0,44863,1.1041266994695078,20.77612625
0.0,90305,1.1313299236112642,20.623035319999907
0.0,130416,0.981616342431451,21.840562140000003
0.0,175224,0.8195418133790199,21.306784199999996
0.0,177375,0.615417820383451,24.057785360000096
0.0,221078,0.8780539401871724,20.82398575999999
0.0,267173,1.0071582783068782,21.134844320000006
0.0,269617,1.6976960455508474,28.22644399999998
0.0,318053,0.81147681628608,20.602752399999968
0.0,363826,0.9272089073758769,20.93367127
0.0,411892,1.036784658103489,20.91437494999999
0.0,446312,0.9954595979553958,21.179675889999995
