throughput,latency,threads,p99 latency
250.6,20.22718093699515,148,194.9500000000007
217.05,20.26767946934845,148,183.59000000000196
218.95,123.70051575931231,148,4560.059999999996
251.35,115.87987668757309,148,4508.720000000001
245.0,20.116129032258062,148,174.0
258.5,20.525923718712754,148,202.31999999999968
176.6,143.80935417145483,148,5963.969999999998
252.6,147.7592355203356,148,5976.1900000000005
249.6,22.123855037833533,148,246.04999999999197
251.6,20.606184538653366,148,179.72999999999954
252.5,22.146597897242607,148,215.34000000000015
176.55,146.21564974382858,148,6161.22
247.85,154.8466069745523,148,6255.090000000011
247.9,32.875327819245506,148,191.85000000000034
245.35,25.10167257982767,148,170.34000000000015
255.9,21.02513966480447,148,166.25
242.05,21.5614704700683,148,184.760000000002
177.65,148.57350488444126,148,5986.299999999995
245.45,147.99917277239425,148,5975.120000000009
241.75,21.958333333333332,148,209.54999999999927
245.0,22.55305598356446,148,209.0
251.75,22.19806763285024,148,188.88999999999757
172.25,153.22818396226415,148,6323.80000000001
251.55,151.74879056047197,148,6324.799999999995
253.1,20.211412720427976,148,174.0
250.4,22.877557100297913,148,212.5799999999981
253.4,23.88080587534736,148,202.0
167.1,165.55464383398737,148,6856.82
253.85,165.23741092636578,148,6856.599999999998
246.05,23.0877175435087,148,229.0100000000002
253.25,21.962540064102562,148,187.17000000000004
179.15,136.97190751445086,148,5275.839999999986
247.95,137.88328260360572,148,5304.019999999999
246.75,20.0265844536541,148,150.1399999999994
254.55,20.143127867544383,148,157.72999999999954
249.2,21.11882072662299,148,162.23999999999978
180.8,138.36286478316472,148,5371.279999999984
252.05,136.36352085017904,148,5358.560000000012
242.5,19.923224762290108,148,161.27999999999884
244.5,19.86058926188276,148,162.15999999999985
238.45,20.319494771715497,148,162.39999999999964
179.45,147.31742043551085,148,5632.0
248.35,144.06041837092437,148,5613.200000000001
247.05,21.483245861929753,148,195.90999999999985
247.45,21.677080173895458,148,195.09000000000015
252.6,21.108589141085893,148,161.95999999999913
177.0,117.66410614525138,148,5660.489999999998
250.25,145.00152171368373,148,6028.770000000006
249.55,43.08431686337268,148,217.61000000001332
254.7,19.017952787145404,148,122.17000000000007
243.8,19.785771623519967,148,141.32999999999993
170.85,38.61374321880651,148,297.0
244.2,160.22635827008793,148,6591.8799999999965
246.9,123.35766646304215,148,6437.5
250.3,20.283314894900936,148,136.57999999999993
253.6,20.38827148243699,148,154.45999999999913
243.5,20.294910480788573,148,146.0
161.95,169.7806141324454,148,6947.699999999999
248.8,167.80085209981738,148,6941.640000000002
249.25,20.099678779361575,148,140.0
255.75,20.129306930693065,148,130.98999999999978
247.6,22.67226306377906,148,151.3199999999997
250.75,22.822915621551118,148,156.0
247.6,19.68516103140363,148,140.3099999999995
165.65,163.07866392351445,148,6589.439999999999
247.15,163.85658914728683,148,6589.6399999999985
256.85,19.64342392382464,148,163.17000000000004
250.9,19.895855891327887,148,164.40999999999985
247.9,22.496691397633846,148,215.75
170.25,164.46878737144223,148,6754.55999999999
250.55,163.71951509389115,148,6749.679999999999
250.3,22.66330302727545,148,213.72000000000116
247.65,21.16979616427352,148,168.79999999999927
249.7,22.107871720116616,148,177.0
173.35,156.41094433282117,148,6305.599999999983
244.55,156.79322723465359,148,6319.679999999999
252.2,20.772311097695948,148,160.59000000000015
248.8,20.237624750499002,148,152.78999999999903
239.6,21.356293562935626,148,165.81999999999968
170.4,139.39231707317072,148,6199.699999999993
249.65,160.94679204856564,148,6647.669999999992
249.2,42.70635397875325,148,257.63999999999214
248.9,21.67068152163003,148,185.0
249.4,22.37516300531648,148,186.19999999999706
169.15,164.59722720210348,148,6775.740000000002
251.35,164.05615704937537,148,6771.600000000006
250.7,23.08931594145176,148,209.67999999999847
253.6,21.745613165460494,148,183.1200000000008
244.15,21.008637139700713,148,171.9400000000005
254.15,20.91651615492675,148,186.31999999999968
155.15,180.78868247372282,148,7518.679999999999
247.9,186.3978921264724,148,7567.7800000000025
241.5,24.403555373927258,148,210.48000000000317
251.75,21.736361792739807,148,197.3700000000008
247.5,20.29050670939315,148,159.0
187.3,103.02989880404783,148,4113.750000000147
249.3,130.31195602382041,148,4844.240000000004
247.9,45.70524939662108,148,299.5499999999993
246.95,22.043443119822186,148,206.0
254.85,24.025707453168593,148,220.62999999999917
168.5,41.33085457979225,148,407.4000000000033
241.35,176.5970240273204,200,7161.0
245.25,136.68793670365804,200,7114.0
250.75,19.957674090496827,200,159.5600000000013
252.85,20.636814932486097,200,150.0
247.05,20.787078707870787,200,156.0
210.45,24.985906260242544,200,285.83999999999645
215.3,145.59574967711634,200,5778.15
241.65,132.90448577680525,200,5727.570000000003
250.8,20.48943948009748,200,182.5100000000002
245.15,19.776847837047494,200,171.81999999999968
208.8,25.710398766248073,200,287.20999999999907
212.9,157.37384396490395,200,6281.249999999998
244.3,140.90813648293963,200,6160.399999999994
244.45,24.22710997442455,200,184.23999999999978
247.35,26.1591301696982,200,198.0
253.05,23.52488009592326,200,231.7600000000002
168.15,132.83715405630122,200,6119.7999999999765
254.95,156.7798392814937,200,6531.370000000001
247.1,42.25714570261926,200,262.6999999999989
252.3,19.175092601862048,200,129.20000000000073
248.2,19.672393128246107,200,143.0
255.85,20.572236554872,200,166.41999999999823
170.95,158.41757469244288,200,6580.65
255.5,158.89682260522923,200,6580.700000000001
244.0,21.472314008210674,200,198.1200000000008
251.05,21.192101807898194,200,193.90999999999804
241.95,25.70381261407422,200,226.75000000000182
171.7,167.3726580442403,200,6574.5199999999995
248.8,160.51669240822145,200,6572.350000000003
249.25,23.718301375363918,200,250.6599999999944
249.95,23.507465677923637,200,228.8000000000029
254.15,21.82905050104177,200,185.2000000000007
205.8,25.721986740571676,200,195.91999999999823
207.75,171.60657719743682,200,7092.0
245.95,153.77308794357504,200,7008.719999999998
251.15,21.645076938549735,200,202.5599999999995
250.55,21.902891326021933,200,210.83000000000357
249.5,21.391121775644873,200,203.84999999999673
245.4,20.381592240856737,200,168.04000000000084
176.2,143.03712049335863,200,5662.480000000032
244.95,144.31259646206814,200,5671.360000000023
241.8,21.483937185671763,200,185.5599999999995
256.05,20.120819523952996,200,154.42000000000004
209.55,25.66394323801333,200,188.96999999999935
215.45,145.71588235294118,200,5885.969999999998
245.1,131.93640112871716,200,5825.220000000005
250.85,21.03972575115951,200,175.61999999999898
248.85,20.8328,200,172.96999999999935
246.8,20.959548068193282,200,169.72000000000116
177.15,146.04380165289254,200,5926.199999999989
251.5,143.73019946343172,200,5921.25
245.45,19.367166281058243,200,149.57999999999993
245.85,20.043557907592103,200,168.45999999999913
248.7,20.363057324840764,200,160.15999999999985
236.65,20.068404244359737,200,139.92000000000004
177.75,180.93217475259473,200,7291.389999999997
256.65,175.59074692139484,200,7273.900000000002
252.2,22.190232878058364,200,191.21999999999935
249.0,20.638132295719842,200,169.28000000000065
243.35,20.01980298568092,200,157.52000000000044
251.95,19.731576822128,200,167.9300000000003
163.05,167.02373493975904,200,6795.799999999995
251.3,169.29974659104622,200,6796.240000000002
243.65,23.421759773714516,200,218.0
252.55,21.40909090909091,200,190.78000000000065
247.35,19.611283385015504,200,145.02000000000044
242.65,20.006427915518824,200,134.98999999999978
250.25,20.136713995943204,200,129.16999999999825
167.75,132.47129873236068,200,6737.0
245.7,169.17841170071316,200,7024.200000000004
243.25,50.17167689161554,200,317.1900000000005
254.2,20.178262618137943,200,143.0
247.45,19.932715311004785,200,137.0
243.7,19.887802891468134,200,140.77000000000044
250.7,20.647772052137007,200,154.03000000000065
175.0,147.67984978288933,200,6165.800000000007
245.2,154.7237891229323,200,6221.279999999984
247.95,24.693173749873214,200,187.3899999999994
251.0,19.93016032064128,200,146.1900000000005
