throughput,latency,threads
467.7,3.6923015601624276,400
2620.25,2.4158909806769744,400
2612.35,1.9389585767087347,400
2705.05,1.7005830942110816,400
2302.1,2.0827711958533874,400
1796.95,4.446149218010797,400
1760.75,4.307170573509331,400
1000.3,19.271600969709088,400
1421.55,5.277894951627088,400
1101.05,4.232166749965923,400
847.05,20.54646895289812,400
733.9,27.613269656019657,400
759.6,10.549786656988253,400
537.2,24.39089851831143,400
417.9,13.129479119301184,400
459.95,26.66120013044896,400
396.7,5.104667128812705,400
360.85,6.9449582929194955,400
348.15,43.335368064562616,400
239.75,665.815591193656,400
18.85,20232.403984126984,400
3.75,78524.10212328767,400
1.3,212010.76757692307,400
1.75,189037.53154285715,400
0.85,249632.72494117648,400
1.65,123317.3841,400
1.85,87913.34708108108,400
1.25,131860.36244,400
1.05,122328.871,400
0.7,85741.85399999999,400
0.65,188956.05030769232,400
0.75,171273.64119999998,400
2.0,73289.6747,400
0.85,88037.25694117647,400
1.95,96198.55566666667,400
1.75,260731.20979999998,400
