throughput,latency,threads
0.0,0.0,25
0.0,0.0,25
588.05,53.101524092764215,200
2133.6,24.864681477708174,200
1967.75,19.521042566650316,200
1396.6,19.19060261628425,200
511.4,21.162259024225936,200
358.5,29.37412435441134,200
117.95,27.479424136347433,200
106.35,31.63355812756636,200
56.15,79.7986607977528,200
30.1,134.13754333154648,200
49.05,288.41576493053486,200
148.75,232.28665703580845,200
97.45,213.99010456308213,200
99.8,166.48276794322956,200
48.3,233.78961117002646,200
32.05,225.0929649928714,200
5.5,695.8293024146767,200
0.05,925.1652357726064,200
0.9,6373.884291031008,200
1.85,3763.0374912142856,200
1.25,7401.500023024999,200
0.35,6858.704946304348,200
0.4,13176.558571124999,200
0.15,7400.839782555555,200
2.45,16041.723469216666,200
0.6,19172.918668640625,200
1.0,15318.91493725926,200
0.9,9285.720869879999,200
2.45,7265.12678654023,200
0.1,16973.42204242029,200
0.6,27082.647074015873,200
0.25,91018.61085436842,200
1.45,39658.118144847824,200
0.6,40540.62454386957,200
