throughput,latency,threads
274.6,3.4391951219512196,200
2136.65,2.019999577871063,200
2364.9,5.22191810536573,200
1700.0,3.9834050061914024,200
1817.9,6.263288525674596,200
1527.8,6.982539250376777,200
930.95,30.194091353383456,200
1304.7,10.302942107487226,200
1174.65,21.355456567208773,200
864.0,13.527854903326947,200
785.0,13.06505153185489,200
837.95,15.063412228796842,200
652.2,16.147464779005524,200
586.45,12.029049508336895,200
539.1,31.817208341091042,200
350.65,30.629876578645234,200
389.35,42.56594671289163,200
268.8,1213.789029642058,200
15.45,13913.963809061488,200
1.0,281045.59554999997,200
0.95,275943.3295263158,200
1.2,164551.35624999998,200
1.25,208265.2014,200
0.95,222022.3442105263,200
0.45,300093.6838888889,200
0.25,300098.12419999996,200
0.6,286404.7370833333,200
0.5,256176.4446,200
0.35,282481.4942857143,200
0.7,229777.33207142854,200
0.9,222814.587,200
0.6,224704.05183333333,200
1.7,224579.72711764707,200
1.25,168954.1214,200
1.0,142342.4069473684,200
2.35,153846.2686382979,200
