throughput,latency,threads
249.9,27.794704681872748,188
23.65,124.03294080338266,188
11.1,376.77317117117116,188
12.95,783.5283513513514,131
14.1,1350.299695035461,116
9.3,1086.0141612903226,111
11.15,1783.31666367713,110
9.65,1418.2070414507773,110
12.5,2410.355248,110
16.5,1802.0394666666666,109
13.55,814.0359151291514,109
12.4,2899.131403225806,107
14.1,1900.1988510638298,107
13.1,2037.4921787072242,107
10.75,3639.4009759615383,107
16.65,56445.944173374606,158
3.85,19616.939623376624,164
7.35,5158.562705479452,164
8.9,2365.034564971751,166
10.45,7174.8285023923445,169
4.05,7413.383592592592,170
4.0,11406.406049382715,171
8.65,7449.194782352941,174
9.25,1733.409654054054,175
1.35,6786.093148148148,175
8.5,7627.527270588234,176
5.25,7885.378876190476,177
9.95,6073.382929648241,179
5.1,10316.765421568627,181
0.1,300080.915,183
2.8,273297.63201785716,200
1.3,69251.67623076923,200
1.2,50016.23579166666,200
1.05,31599.27742857143,200
0.35,269438.5962857143,200
0.2,252606.52825,200
