throughput,latency,threads
346.65,10.65574265129683,200
1521.65,7.57701959428308,200
938.15,13.707645770877944,200
807.1,17.62424473619024,200
713.4,16.343345098589573,200
566.9,30.59681407655671,200
555.1,26.37826087348854,200
369.4,24.358591894822442,200
280.15,51.50412696428572,200
240.05,38.19262935167813,200
190.3,27.612565629942015,200
175.5,51.54078816466552,200
164.15,99.73137130673163,200
184.75,119.35011556156968,200
145.0,100.66905638187478,200
126.25,115.0929310071372,200
106.35,3883.940379877762,200
98.75,3211.90300708502,200
105.6,1588.8524973846886,200
14.7,11822.370632653061,200
1.2,239764.33849999998,200
0.7,164102.5212142857,200
0.55,278820.46881818183,200
0.75,218456.00253333335,200
0.3,267134.29316666664,200
0.6,133812.42341666666,200
0.3,206573.19233333334,200
0.15,249908.56666666665,200
0.15,212691.50333333333,200
0.3,281408.8936666667,200
0.25,263395.3162,200
1.45,276906.79579310346,200
1.25,261718.25939999998,200
0.85,244413.65570588235,200
0.4,222427.045125,200
0.55,299416.73763636366,200
