throughput,latency,threads,p99 latency
0.0,362237.75,344,2013510.0
0.05,195045.0,362,195045.0
0.05,239507.0,362,283969.0
0.0,283969.0,181,283969.0
0.0,0.0,179,0.0
0.0,0.0,177,0.0
0.0,0.0,174,0.0
0.0,0.0,172,0.0
0.0,0.0,170,0.0
0.0,0.0,168,0.0
0.0,0.0,166,0.0
0.0,0.0,163,0.0
0.0,0.0,161,0.0
0.0,0.0,158,0.0
0.0,0.0,156,0.0
0.0,0.0,154,0.0
0.0,0.0,151,0.0
0.0,0.0,149,0.0
0.0,0.0,146,0.0
0.0,0.0,143,0.0
0.0,0.0,140,0.0
4.6,815689.9130434783,188,2472865.0
0.0,815689.9130434783,188,2472865.0
0.0,0.0,188,0.0
0.0,0.0,188,0.0
0.0,0.0,188,0.0
0.0,0.0,188,0.0
0.0,0.0,155,0.0
0.0,0.0,152,0.0
0.0,0.0,150,0.0
0.0,0.0,147,0.0
0.0,0.0,144,0.0
0.0,0.0,142,0.0
0.0,0.0,139,0.0
0.0,0.0,136,0.0
0.0,0.0,133,0.0
0.0,0.0,131,0.0
0.0,0.0,128,0.0
0.0,0.0,125,0.0
0.25,1574137.2,173,2823250.0
1.2,692451.0,340,2851757.0
0.3,571223.1333333333,364,2851757.0
0.1,722905.125,364,992701.0
3.1,1192152.0625,364,2917340.0
0.45,1123562.6056338027,364,2917340.0
0.05,481048.8,132,1058263.0
0.0,478335.0,130,478335.0
0.0,0.0,126,0.0
0.0,0.0,123,0.0
0.0,0.0,120,0.0
0.0,0.0,117,0.0
2.05,515416.8780487805,231,3083475.0
0.6,529338.0943396227,231,3083475.0
1.05,732732.7272727273,231,3116200.0
0.95,460074.375,231,3116200.0
0.55,243113.8,231,2477949.0
1.9,380869.87755102036,231,2481657.0
1.2,311049.87096774194,194,2498846.0
1.15,407880.2978723404,194,3211637.0
0.95,493011.80952380947,194,3211637.0
0.6,457111.9032258064,194,3249905.0
0.9,368696.1333333333,194,3249905.0
1.6,319410.39999999997,194,1772268.0
2.1,231926.60810810808,389,3315974.0
0.05,154633.04651162788,389,3315974.0
0.4,477920.77777777775,389,1839599.0
0.05,466756.6666666667,389,1839599.0
0.35,1035981.0,389,3391647.0
1.25,333963.15625,389,3391647.0
2.0,150922.90769230766,268,1835673.0
1.4,247657.45588235292,268,3450831.0
1.15,366583.7647058823,268,3450831.0
1.9,451899.08196721313,268,3491074.0
2.0,457157.71794871794,268,3512292.0
2.4,368469.54545454547,268,3545145.0
1.0,386235.60294117645,337,3564726.0
4.75,284928.8869565217,337,3570158.28
5.2,220464.5025125628,337,3601436.0
3.2,182512.8869047619,337,3608490.32
7.4,190494.79245283018,337,3628426.5799999996
