throughput,latency,threads
882.0,3.0504326502295527,100
1264.35,2.5788883323083374,100
1238.05,2.496276328541882,100
1208.7,2.2788689498845667,87
1258.95,2.3494501217499524,67
997.3,2.400624601187029,63
1254.8,2.3473977513173114,59
1100.15,2.210178415754008,48
1028.7,2.120154189232046,48
1264.6,2.031902297729755,48
1208.0,1.9066573087496959,48
1221.8,1.8116268991595499,47
1135.05,1.7702183130495854,30
1146.65,1.8600298384332574,78
1270.25,1.8644151758995342,78
1255.1,2.010179741625817,78
1195.8,2.0183040822104057,62
1150.65,2.1069761852537514,62
1149.3,2.2388785780242197,53
1156.35,2.352307549778665,53
1256.45,2.376994802930289,53
1226.55,2.2263995350882015,48
1066.75,2.251206381352106,35
1233.95,2.2233346000340637,32
1219.6,2.0583034462811094,30
1078.4,2.0817799514279223,48
1243.6,2.4613824898369097,48
1036.1,3.5729091592991673,51
1219.4,3.57221221218232,51
1254.2,3.0495500187575777,51
1223.55,2.0462610237036833,41
1263.5,1.7675837657959217,25
1248.35,1.92089874417233,25
1040.1,2.185846619882298,47
1263.4,2.3199190654395285,47
1038.05,2.4224464689791696,47
