throughput,latency,threads
1174.4,6.704538360013624,191
5325.6,2.011972464230726,195
4161.9,6.014300835050428,195
2596.85,14.951355956025337,200
2055.7,19.15464929987048,200
2253.9,11.105732067604134,200
1508.5,19.31788778361834,200
711.65,39.833608118547644,200
101.6,210.72085535535535,200
147.05,508.67629921795304,200
58.75,729.3465659574467,200
159.15,205.17084160905088,200
70.4,641.8017457386363,200
110.3,452.01943291024475,200
183.1,162.23354071038253,200
84.65,241.5061774480712,200
17.0,11487.354570588235,200
15.45,55449.285381877016,200
4.1,149058.1257317073,200
6.2,91727.48925,200
3.05,124626.03188524589,200
2.05,128760.323525,200
1.8,123738.64313888887,200
4.0,79254.8480875,200
3.0,88337.49086666667,200
4.2,29951.417404761905,200
8.6,39608.44266860465,200
7.9,22557.36776433121,200
7.45,19775.80879865772,200
5.3,24441.344150943398,200
7.4,63474.68786486486,200
4.75,25943.914610526317,200
5.45,54795.42088990825,200
5.8,24410.56103448276,200
8.1,36277.74894444444,200
8.0,28420.091081249997,200
