IRR,Request Count,Mean Latency (for window),99th Latency
0.0,45218,1.1181734435082598,9.517224500000012
0.0,97752,0.7322331485964508,9.22936975999999
0.0,151561,0.7560395964341781,9.727584719999962
0.0,210121,0.7574767131920006,9.6727121
0.0,250099,0.7737191809200942,9.378747859999995
0.0,311819,0.8735475974620839,9.342119369999999
0.0,312872,1.2506711299603173,14.376534669999998
0.0,370543,0.7270311726668632,9.679092199999998
0.0,430275,0.7882588884552676,10.133842949999998
0.0,439151,0.5727593900402564,11.629273040000001
0.0,504243,0.6928043128432241,10.025684590000006
0.0,546579,0.6974039280725717,9.691806
