throughput,latency,threads,p99 latency
38.15,509.03858717844014,178,16709.899999999998
201.95,532.8491235392321,178,16729.18
208.75,27.64394400486914,178,173.57999999999902
211.6,20.48542880932556,178,179.9300000000003
150.55,133.36868268434134,178,5111.32
206.25,135.7336042600897,178,5128.120000000003
61.95,418.4748415952292,20,14988.500000000004
208.3,415.4975943745374,20,14983.299999999994
169.75,93.59137223766045,20,3383.279999999999
203.2,94.33100951870223,20,3389.199999999999
179.25,20.642306183814878,20,181.0
196.8,95.70682090147585,20,3620.039999999995
10.25,237.7913547452306,75,4630.6399999999985
6.3,7279.015105740181,75,36163.2
5.25,21290.445887445887,75,57993.439999999995
3.25,28818.882352941175,75,77540.25999999998
2.95,36698.54838709677,75,92983.25
1.9,42629.17525773196,75,93216.0
25.6,17730.19636363636,90,107555.65999999999
201.25,1899.98258761296,90,66059.73999999999
206.0,85.22698256813159,90,156.0599999999995
214.15,73.97774604307985,90,168.96999999999935
152.35,182.57866011734205,90,5647.7599999999975
209.4,136.9180373185902,90,5638.62
61.15,407.0967682363804,20,14011.600000000002
208.4,407.10738130563794,20,14015.800000000003
160.9,59.652462121212125,20,2602.419999999998
210.45,96.95826040123872,20,3487.4400000000005
177.3,113.03920051579625,20,3472.0
196.2,79.1598393574297,20,3316.87
4.8,167.95865504358653,91,4650.680000000004
4.95,13141.45641025641,91,40351.6
6.65,22002.758620689656,91,59586.22999999998
5.3,23751.372384937236,91,68647.19999999998
4.35,24154.23834196891,91,88548.94
8.1,22955.056224899596,91,89560.5
26.75,13594.251076040173,20,109105.9999999996
207.35,1354.8105510465612,20,41301.36000000001
176.2,142.4133750488854,20,3143.8799999999947
209.9,93.54014504014503,20,2841.079999999998
164.85,102.78684807256235,20,3632.159999999996
207.75,104.93062265163715,20,3635.6800000000003
58.1,329.51937547027836,20,13843.66
208.2,437.22997367431367,20,14406.000000000002
204.85,90.4214986079167,20,703.9000000000005
215.8,19.381908950433854,20,147.72000000000116
175.2,89.6308990919555,20,3357.0
208.1,90.64975215236107,20,3361.619999999999
72.25,295.65769299340343,20,12840.099999999997
205.2,391.1397151613484,20,12976.01999999999
204.2,82.03090265054354,20,754.1199999999999
176.5,98.98936170212767,20,4138.560000000001
175.35,179.90196078431373,20,4301.61
209.0,87.6547866805411,20,3116.2199999999993
80.15,114.02873463735503,20,565.3800000000329
195.1,382.5214389534883,20,13337.219999999994
206.9,199.3362765825146,20,12857.389999999992
170.5,93.98436671966083,20,3423.5500000000006
206.8,96.00887887622581,20,3423.6499999999983
206.5,21.968545850471813,20,250.32999999999993
82.95,24.701675591639315,90,203.40000000000873
145.4,588.7481400437636,90,17863.03
204.1,404.47982832618027,90,17672.0
209.45,33.445035675414196,90,184.73999999999978
211.35,20.087214828897338,90,165.0
207.35,20.754568255105696,90,191.75
75.8,323.0667019587083,90,12615.47999999998
201.3,360.84879105016233,90,12828.080000000025
210.55,42.00752701226175,90,212.23999999999978
207.7,20.453078302450685,90,164.32999999999993
156.85,122.59783205268936,90,4950.429999999996
207.25,123.56275748420762,90,4951.079999999998
94.75,24.964900662251654,90,198.9500000000007
150.05,528.3458631256384,90,16796.16
209.75,363.4670650361312,90,16578.299999999996
210.2,20.31047619047619,90,179.0
209.45,20.797070382279383,90,187.0
203.35,20.637509086503513,90,172.0
130.15,189.30629685157422,90,7196.949999999998
208.8,187.08838719197286,90,7131.080000000016
200.85,21.765718471493102,90,250.69999999999706
205.35,22.04862136878385,90,270.75
103.25,249.78159429682435,90,10045.699999999995
209.75,263.26305701964543,90,10104.96
114.1,117.30075652308167,20,5970.880000000001
176.55,334.1710548958871,20,11388.55999999999
208.35,188.40283190439075,20,7501.0
162.75,105.89330459382998,20,3721.28
205.75,108.25715836612837,20,3729.5000000000045
209.7,21.861716211337104,20,250.55999999999767
115.45,26.260956481623865,89,263.8000000000002
132.4,506.91908797417267,89,16610.730000000003
207.45,369.2283360306017,89,16318.41999999999
204.4,19.211459092012625,89,158.82999999999902
210.6,19.976506024096384,89,164.90999999999804
205.85,21.023406553835073,89,178.04000000000084
120.1,22.066901948749422,90,206.8399999999965
112.0,562.835631193451,90,17793.989999999994
209.65,438.34239975132107,90,17666.64999999999
203.9,41.22587666263603,90,171.15999999999985
211.55,20.82330284063553,90,178.81999999999968
209.65,21.71284425451092,90,182.75
125.55,21.92407517899761,91,179.96
113.45,554.0336820083683,91,17771.139999999996
205.55,426.91379310344826,91,17624.719999999998
207.1,26.3156492248062,91,173.4300000000003
203.75,20.49415774099318,91,175.31999999999968
210.25,20.520594274670852,91,173.60000000000215
131.15,177.1263728217894,90,7045.7
202.3,187.49355322338832,90,7136.839999999998
210.05,25.923608584939977,90,217.0
189.95,20.553375,90,177.97999999999954
106.65,305.6765598650927,90,11167.55
210.0,287.5381335859782,90,11086.659999999993
139.3,20.629831090752933,90,185.1300000000001
115.5,475.49352433281,90,15811.219999999994
209.35,382.01431429890715,90,15599.039999999999
204.15,24.810497037126616,90,172.0
189.3,21.16978014995552,90,170.40000000000146
166.45,140.671117357695,90,5462.120000000003
145.3,158.4094627105052,178,5634.880000000006
84.55,562.051967819091,178,17862.03
208.15,483.8638537751964,178,17847.899999999998
207.5,48.39913388668351,178,185.88000000000463
209.75,20.345670140136544,178,155.0
208.9,19.845538167482975,178,152.5600000000013
151.2,21.682228706405446,90,209.0
80.4,567.7079646017698,90,17749.28
207.5,473.32285515804097,90,17650.05
206.5,30.205942746708537,90,179.0
206.0,21.043636363636363,90,173.0
158.15,118.38651654537965,90,4546.599999999984
157.2,132.94371333439034,90,4882.4800000000005
79.4,537.5433220625528,90,16745.98
207.95,450.2056725247955,90,16660.19999999997
209.65,23.08634730538922,90,156.46999999999935
204.75,20.66385135135135,90,166.0
206.9,21.23928094254828,90,163.65999999999985
142.8,27.143408635973692,89,277.0
131.1,393.58518788763223,89,14065.679999999998
208.9,314.3929411764706,89,13880.259999999984
206.1,22.883961923123266,89,224.0
209.75,23.010700973908857,89,224.61999999999898
153.25,125.6758953168044,89,5079.120000000003
171.8,138.79510844485463,90,5119.0
75.3,509.6403562031977,90,16729.16
203.35,458.4040911537771,90,16673.78
204.95,23.67959858034512,90,178.0
207.95,20.10571566965367,90,167.0
211.1,20.183098591549296,90,168.41999999999823
154.15,128.26830937713893,90,5001.579999999997
208.85,135.09972451790634,90,5067.680000000004
207.5,25.153181272509002,90,173.0700000000015
98.4,41.17045268834777,90,187.43000000000117
187.2,352.09528814153094,90,12660.0
213.65,240.33840588748907,90,12437.81
184.95,21.846462619167085,20,192.26999999999953
85.25,416.11139896373055,20,14041.849999999999
210.35,381.25321380243565,20,13939.569999999998
176.45,78.27352637021716,20,2954.8900000000003
178.35,91.435817951247,20,3002.1100000000024
200.65,90.06094986807388,20,2842.119999999981
160.7,141.32521450318293,89,3178.699999999999
52.9,671.6584795321637,89,16819.96
208.35,494.8736842105263,89,16781.839999999997
204.5,32.127437916414294,89,147.34999999999945
203.35,20.2184626700993,89,168.0
154.8,108.22434734049979,89,3903.7999999999815
201.15,117.92175867397106,178,4053.200000000004
48.1,520.3679358717435,178,16662.700000000004
215.05,488.61447843435303,178,16650.759999999995
204.25,24.896695693665748,178,205.11999999999898
203.6,21.34571533652078,178,168.2600000000002
211.3,22.37668756027001,178,164.02000000000044
148.15,127.4760778859527,178,5387.900000000011
31.9,936.5534573729519,178,17898.94
208.5,584.2346089850249,178,17847.82
206.35,41.45136796432445,178,167.02000000000044
211.25,20.472631452868605,178,164.5
210.85,20.49674363528715,178,163.0799999999981
