throughput,latency,threads,p99 latency,std dev,errors
15.4,4231.636488340192,50,25667.279999999988,5626.710943859604,7
12.7,11210.664627930682,50,35103.75999999997,7206.5189253261715,29
8.1,14706.139784946236,50,42440.09999999983,8501.180269530243,47
7.5,22033.649769585252,50,47690.59999999999,8984.53406996838,103
19.1,30068.90928270042,50,67606.75,13699.309379909175,490
16.0,38343.001972386584,50,79055.16000000002,18762.703144550087,683
17.1,45563.84422110553,50,87558.75999999998,23677.326388344365,785
8.8,49504.4606557377,50,95152.73999999999,25700.319914870557,899
14.2,55765.433155080216,50,101746.89999999998,28713.583875236756,976
5.0,59132.11751662971,50,115062.08000000006,31577.028135964487,1056
18.8,61851.666666666664,50,129290.35,34701.81915321231,1332
12.0,65044.899999999994,50,140154.88,38071.08032789014,1498
9.4,72117.99115044247,50,148391.34999999998,43096.44092578861,1622
6.9,76323.35456475583,50,156205.31999999995,45468.59829549396,1765
4.6,86610.73780487805,50,169517.68999999994,49446.13898982793,1908
4.8,95999.5953307393,50,175473.94,51664.450636108726,2025
16.6,100603.68389057751,50,193390.39999999994,52538.89236710234,2213
10.7,100426.2833787466,50,195249.56,54792.98850408776,2410
7.9,102580.4525,50,206033.93,59352.449126519045,2581
26.4,101853.09253246752,50,219656.37000000002,65298.22630646474,2716
26.3,95834.54417952315,50,221330.03999999998,71043.43753826959,2867
16.9,91642.78967741935,50,226478.04,72685.00413874589,2967
4.7,89431.12920592193,50,227524.7599999998,71975.4241964264,3080
6.7,86244.12087912088,50,249840.38999999966,73252.52014531926,3255
11.0,94165.77608142493,50,276727.42,78564.64417761881,3355
10.3,105192.39143730886,50,283397.03999999986,82592.19148128144,3453
11.3,108060.14503816793,50,283306.48,84593.52981262829,3691
17.8,104816.83928571428,50,294209.6,85650.07985990387,3792
25.5,95535.62403697996,50,295607.0,82922.48599856679,3998
17.0,88485.35055865922,50,311553.27999999997,82421.27794166429,4171
14.1,87521.45564516129,50,316399.2,84566.1429503242,4278
22.6,80950.44444444444,50,319682.14999999997,81763.12589349522,4376
31.8,76091.94385964912,50,328049.24,84022.96992107281,4562
17.2,76811.1528588098,50,328043.82,83383.22149812481,4638
16.4,70850.47159090909,50,328394.2299999999,77663.29980985403,4806
6.4,68526.00557103063,50,329024.7699999999,77440.10528615513,4922
16.1,67368.80748663102,50,322490.82,71602.03138049137,5046
10.2,68370.59266802443,50,351419.32,71573.39372287199,5144
27.4,71668.16306156405,50,365715.76000000007,75969.91167872558,5270
7.9,75049.08441558441,50,371270.7900000002,76562.76644265285,5448
27.3,76722.23901098901,50,383067.6200000002,80294.10444380385,5604
28.0,73724.73509933775,50,384436.5299999997,79965.34239631303,5766
25.5,72810.48139797068,50,399691.04,83454.04513182047,5901
17.2,68891.91734693878,50,405416.48999999964,82999.24412846254,5980
34.9,64114.48484848485,50,403875.8400000007,81679.62281466956,6059
25.7,61182.47725072604,50,417120.2999999997,83888.3367670291,6404
14.3,61926.24429967427,50,413344.09999999905,82565.06720028147,6524
36.1,59647.2018018018,50,376833.38999999996,76632.23264098894,6772
5.6,59060.29620563035,50,363331.39999999816,74328.00060247595,6903
45.7,55022.05113077679,50,330938.73999999964,68193.88150134751,6984
14.9,49520.80058651026,50,339705.39999999985,65264.281056900414,7111
23.5,48788.424749163874,50,378199.95999999996,68055.95626667692,7641
17.4,49085.30049261084,50,371733.52000000107,66752.80769722626,7777
31.2,52105.15632183908,50,328054.89999999985,68152.4502599733,7821
30.1,52468.57142857143,50,337155.77999999985,68374.6912612395,7963
44.2,48584.24410089503,50,347556.60000000015,69992.5376258789,8077
19.1,45537.308988764045,50,352560.0299999998,69204.36973248665,8209
30.8,41576.92753623189,50,352850.0699999995,65735.00008351897,8371
64.4,39756.009463722396,50,306914.35999999964,64690.18000237113,8480
21.6,40022.228108903604,50,262746.20000000007,62480.772657079804,8508
6.0,42414.01465798045,50,263370.42,64812.1836273161,8601
47.1,44181.91876347951,50,329549.6399999964,67526.47344900267,8704
48.2,47188.517493897474,50,324695.4000000001,65085.55172369855,8881
36.9,43079.64254703328,50,323109.64000000025,62491.399719635025,8999
150.0,29004.830616583982,50,255083.40999999997,54071.92288379714,9041
192.3,19414.855170800187,50,202438.79999999996,44120.22971866663,9183
113.8,13964.919269776876,50,187949.1399999999,38243.494534953956,9269
38.7,12323.84417946645,50,186950.27000000016,35477.03366358558,9272
41.8,10057.115882048629,50,143432.17999999956,29635.407535123504,9273
22.3,8639.731301939059,50,89163.74999999831,22244.751388913246,9276
34.2,12216.744525547445,50,49022.12999999926,22871.712107938438,9277
30.6,15366.168347556246,50,41173.299999999996,22406.095614374404,9285
20.9,18483.484259259258,50,43959.44,24392.182567564356,9351
14.6,20847.536390827518,50,68931.24000000003,34725.57807174113,9591
50.3,26524.155498281787,50,79685.79999999999,30763.144558806875,9752
33.5,30259.29253981559,50,86763.93999999994,34495.551770585356,9843
29.5,32543.493354182956,50,90152.20000000001,35323.67996576382,9928
35.7,31903.66241610738,50,99977.39999999998,30649.780666240455,9995
120.4,25675.91647649475,50,116121.99999999994,31605.063741654194,10089
60.3,24373.069133794223,50,127180.4,33308.392322481115,10219
55.6,20996.588602941178,50,130288.59,32705.62927438352,10309
45.2,20732.34458259325,50,132240.84000000003,33270.70005859034,10359
15.8,20879.83041266252,50,136031.39999999997,34537.29961816157,10408
49.0,19141.989734299517,50,138996.79000000004,29413.93323369092,10451
117.0,18535.359030837004,50,138919.36999999997,27669.26853443491,10454
164.9,12959.428942058228,50,130830.40000000014,26197.28351341118,10536
173.3,10950.5749702499,50,121900.0599999998,26343.456573033625,10696
146.0,8580.54864460336,50,120016.0,24715.529650485903,10767
28.7,7057.405147202184,50,120015.0,23917.683782414464,10767
37.1,6584.537802026501,50,120007.5,21248.421501888562,10767
24.1,6014.964391691395,50,65230.10000000005,14812.326223170763,10769
34.9,11441.43830128205,50,39482.04,8219.23965109062,10771
9.4,13773.027488151658,50,41842.24000000005,8941.790885777536,10781
12.4,18104.62128712871,50,52681.10999999998,11236.574466663522,11099
15.8,23532.561379310344,50,67000.36,13175.687104464407,11445
16.3,34620.536178107606,50,79919.20000000003,19655.49912430009,11603
13.0,42197.973913043475,50,87629.56,23376.826374255143,11734
13.5,48969.20819112628,50,94161.3,25969.529227640993,11811
27.1,52476.107296137336,50,106617.0,29441.21227062696,11936
14.0,51820.81065088757,50,109046.03,31479.493029513756,11984
6.4,51913.79508196721,50,132083.34,33904.209475664844,12268
50.2,51962.326509723636,50,132283.75999999998,40459.826684439446,12405
27.4,56118.28571428571,50,147060.60999999996,47625.03115615915,12502
12.0,56885.271875,50,148714.68,49138.70148462871,12631
15.2,55021.9570610687,50,154559.16999999998,49046.572315579986,12696
8.1,56519.24880382775,50,172329.36000000002,52105.26906068979,12787
30.2,51697.4854961832,50,180632.6399999999,47126.03572572859,12975
24.3,59853.16580976864,50,191643.95,55791.44011003499,13105
41.8,54704.40038314176,50,198033.84999999998,55394.024712466,13252
91.9,45776.28958554728,50,198960.59999999998,55276.43464020965,13412
111.0,32579.04907063197,50,198829.97000000003,51029.390651613874,13510
98.6,25122.18555199534,50,198567.27999999997,44946.67416922368,13588
54.1,21458.32845894263,50,199601.52,42500.540487624465,13679
53.4,16911.857773573003,50,204541.55999999965,38277.10876577238,13712
173.0,13951.58005803218,50,214055.27999999988,35487.731385584084,13721
171.8,10317.220650011055,50,197365.08000000074,30591.518119443364,13730
87.4,8555.982691118896,50,147268.45000000214,27315.323580018554,13758
191.8,5995.784935897436,50,91272.76999999999,20911.995235659295,13769
137.0,4126.536224489795,50,61787.35999999998,14697.949814251835,13776
62.5,3175.2191351577185,50,53695.03999999998,8557.806786533498,13778
