throughput,latency,threads
284.75,2.340021968920105,25
279.5,2.1260549953921135,25
316.35,2.0935154424823983,25
304.15,2.055092935164591,25
312.95,1.945088427292705,25
313.9,2.0211435617904985,25
309.75,1.8224845444634459,25
323.95,1.8328954452670545,25
340.45,1.6541443952376051,25
292.35,1.7674135723257274,25
305.45,2.000250123120401,25
293.85,1.9476374099448754,25
335.2,1.6852188915455957,25
311.3,1.5196804154633132,25
319.65,1.4687644984701549,25
295.65,1.5796225133250446,25
302.2,1.6513691759790265,25
296.9,1.6735972241070427,25
328.0,1.5315738414548592,25
293.55,1.558218005617671,25
309.15,1.6740993261500428,25
329.15,1.7338902069354232,25
312.05,1.6708586337998415,25
313.5,1.5518981474746412,25
317.9,1.566140903607427,25
332.5,1.5167611668922434,25
313.7,1.6453481292534677,25
298.55,1.7626133184274662,25
319.05,1.6923857640915208,25
292.9,1.7303855365182454,25
318.55,1.7753485277658199,25
310.75,1.873448727100065,25
307.35,1.7003425418563547,25
306.95,1.577940898096062,25
311.15,1.5096877224025973,25
325.2,1.5310242588953797,25
