throughput,latency,threads
198.85,22.08207306613025,150
25.1,35.23266192833221,150
17.4,63.208811183965196,150
10.95,427.5953896933333,126
14.8,800.9957777763616,109
13.1,1144.190480967825,101
14.55,1363.5231442174431,99
18.25,1505.9965118311545,98
12.15,1862.9495900629213,98
16.3,1846.3411861573875,97
13.4,2107.003386358423,97
13.9,2252.7478501892197,97
12.6,2959.6074349461155,94
13.95,2754.2288301042186,94
14.25,3043.8695421519606,93
11.3,2716.023132077215,104
4.85,3179.863413205592,108
8.0,2418.765867968944,111
2.7,4290.863043717041,111
10.05,2683.1020884433738,114
7.2,3633.7226918145366,117
6.8,2844.512811054054,117
5.65,4722.143960900763,119
3.8,6715.041936258462,120
6.9,5338.262558137614,121
7.7,5403.024517342391,122
0.1,7316.200954051021,122
5.25,10263.768155467431,125
4.65,14427.014411709999,127
8.4,6604.381225612021,129
2.5,9149.339550614146,147
8.0,5363.133530992063,152
2.85,10215.705670220974,153
0.25,11638.545009504505,153
4.45,20186.026321192054,154
1.35,21951.007190917353,156
