throughput,latency,threads
111.2,14.063442446043165,200
31.3,89.29746215780999,200
21.5,392.21612325581395,200
24.45,637.1090306748466,200
25.1,452.46547211155377,200
20.6,1027.2674757281554,200
20.7,1214.3610193236716,200
19.55,722.6722352941176,200
15.7,1981.9617802547768,200
28.55,368.8989894736842,200
17.5,2492.961937142857,200
17.9,2268.9400474860336,200
17.45,2044.7237621776503,200
23.0,2062.0340239130433,200
19.15,1875.7608093994777,200
25.75,5148.814984466019,200
14.5,4015.703820689655,200
17.95,2026.4642757660167,200
15.05,3943.655774086378,200
19.0,1387.5074210526316,200
15.7,2529.8969235668787,200
7.6,4405.242888157895,200
17.0,1241.2753705882353,200
13.7,2607.6051423357662,200
6.55,3534.23020610687,200
13.7,3008.5220842490844,200
10.7,5439.1204579439245,200
10.8,3299.8527916666662,200
13.25,5016.090750972763,200
14.15,3927.47880565371,200
11.1,7506.820477477477,200
10.55,3747.6598388625594,200
7.95,6831.229264150944,200
5.45,5549.875018348624,200
17.25,3282.158223188406,200
7.85,5996.391171974522,200
