throughput,latency,threads,p99 latency,std dev,errors
24.9,190.17946645109134,25,1584.159999999998,1757.8461901666863,2
30.4,279.5765611633875,25,1900.8999999999905,2344.141749555323,3
24.4,442.4480578139115,25,2952.2800000000516,4415.437178284128,3
22.0,497.77679449360863,25,7344.6399999997575,4618.39503881804,3
28.3,513.3568030447193,25,6893.32000000004,4551.517993059213,3
30.5,417.5680304471931,25,4153.520000000002,4271.589029398981,3
29.2,191.56181818181818,25,2984.91,1226.2237759386785,3
26.3,208.7235345581802,25,1694.03999999999,2208.115533824112,5
29.2,228.04600694444443,25,1039.9300000000005,2487.3372988037895,6
31.3,372.4181034482759,25,2621.1100000000047,3817.2666451790797,6
34.9,401.6384552177486,25,2641.689999999997,4081.0182978856146,7
31.7,348.46498819826905,25,2583.9999999999995,3574.341836468734,9
32.9,306.9579831932773,25,2411.6000000000336,3341.8384457921543,9
28.2,331.41816758026624,25,2153.5400000000136,3396.5634065056233,9
28.7,291.7701812191104,25,2447.9499999999994,2884.592268653075,9
29.4,289.6367449664429,25,2450.1199999999926,2908.88671242425,10
32.3,284.58818565400844,25,2458.240000000011,2915.9479018690226,10
27.4,223.63752122241084,25,1471.4600000000037,3571.706540883471,11
28.5,328.3095238095238,25,1824.5000000000045,4096.24285883803,11
34.9,328.37043054427295,25,2692.080000000013,4008.2483278598897,12
30.6,351.52388797364085,25,2758.85,4040.057849039278,13
30.4,250.7861736334405,25,2665.29999999999,1998.658995543855,14
33.0,220.6578743211792,25,2106.699999999994,2387.8808128741853,14
24.1,481.41913632514814,25,3179.2600000000384,5519.085937087365,17
28.7,492.814974182444,25,4149.579999999942,5567.925746700895,17
28.8,515.3071553228622,25,4254.289999999986,5608.596058117199,17
36.6,406.53722504230115,25,3848.250000000009,4948.032048345049,17
33.5,140.29858934169278,25,1893.380000000002,413.44500379933953,17
31.0,248.73903002309467,25,1782.0,3222.266958002901,18
33.0,232.18046234153616,25,1532.159999999998,3168.590857084889,19
20.4,453.676844783715,25,3913.2000000001035,4689.684148837272,20
15.9,677.2193419740778,25,11776.600000000042,5778.128558665326,20
16.7,669.5593023255814,25,12248.949999999944,4916.273529131879,20
19.0,862.9708333333333,25,16141.649999999932,5425.60968730531,20
21.4,658.5082191780822,25,10676.769999999997,3656.1069203823367,20
15.6,524.1320495185695,25,10001.16000000002,1870.6518137895737,20
14.4,560.5610795454545,25,12110.350000000068,2033.4671550131272,20
24.3,548.2192866578599,25,10581.559999999887,2008.687218244454,20
24.6,449.7034220532319,25,9220.500000000002,1727.0380929112264,20
17.9,418.84852216748766,25,9169.090000000002,1639.9623339213983,20
20.7,356.98171428571425,25,7828.280000000005,1359.9124339605603,20
28.9,290.61237785016283,25,5130.739999999996,1069.9465034467503,20
31.0,250.36040609137055,25,3928.759999999999,918.5571054123203,22
22.9,408.24830917874397,25,4189.640000000042,3679.33863464341,23
34.7,324.8868085106383,25,2801.920000000001,3407.456015475216,23
31.2,294.3163606010017,25,1507.01,3362.580297414101,23
31.8,359.4610281923715,25,1505.2500000000016,3849.314044239018,23
25.7,172.42625607779576,25,1098.6499999999999,1894.8303854461856,24
20.9,340.6058394160584,25,1652.4799999999968,3418.402956136527,24
31.7,365.9218181818182,25,2565.000000000002,3432.7006400951836,26
32.6,359.77637511271416,25,2547.000000000018,3557.617665454915,26
31.2,459.516323024055,25,5905.599999999757,4322.065703323283,26
31.1,316.43522906793044,25,2373.5999999999985,3317.8380225717397,28
35.5,290.73389570552143,25,2306.15000000001,3252.7184791692225,28
29.1,408.8282111899133,25,2423.599999999994,4256.266166332554,28
31.0,320.5359116022099,25,2321.799999999999,3475.5896424421117,28
30.7,352.2868462757528,25,2554.329999999999,3610.284077008669,28
19.4,431.53448275862064,25,5909.930000000039,3885.426218025734,28
19.9,292.34356435643565,25,5469.259999999992,1519.2455236507928,29
33.0,290.83689320388345,25,5362.459999999968,1506.2469564056555,31
