throughput,latency,threads
184.5,2.342568248984015,178
620.35,2.4104048872670805,178
614.45,2.012509460262101,178
215.8,1.846192203592608,20
631.3,1.7071615601713797,20
647.2,1.9167083075685458,20
169.9,1.989233691809748,75
615.9,1.8839504007136858,75
665.0,1.7804841809586252,75
210.55,1.6882715816131306,90
647.95,1.7496185453198563,90
615.0,1.8414766041157293,90
114.0,1.9339317270113896,400
40.8,1.8980432738824449,400
14.1,1.6002610817003315,400
13.45,1.3706108763716167,400
613.6,2.037105867368421,400
625.15,1.8582347032822233,400
258.65,1.913143266628823,289
18.45,1.8246239996660545,289
25.2,2.158819773821464,289
9.05,2.3596082637571154,397
256.5,1.2795027061049011,397
531.9,1.8874801375007835,397
19.3,1.921389398043828,400
425.85,1.9604663640694635,400
644.6,1.9741488139022711,400
396.4,2.0066081163433016,20
473.0,2.074400988447534,20
611.85,1.8693770393495823,20
380.65,1.9670341418969635,247
386.6,2.0657657239237057,293
641.6,2.1529982673014065,293
477.7,1.9909558543728003,20
393.25,2.022228137490484,20
580.0,2.421592090349998,20
