throughput,latency,threads
136.95,39.76511244979919,200
179.05,81.97332058084334,200
37.5,277.6057053333333,200
15.1,420.96573509933773,200
9.2,1024.876402173913,200
8.1,959.7229320987653,200
6.7,1890.9005746268656,200
7.25,1792.495151724138,200
7.6,946.3263223684211,200
6.1,3714.975008196721,200
2.6,7412.430634615384,200
7.25,3383.6906068965513,200
5.3,6144.330122641509,200
4.35,5284.785413793103,200
3.6,9879.257708333333,200
4.45,6367.530393258427,200
9.15,64833.76378142076,200
29.7,12135.147814814814,200
8.8,9990.575119318182,200
11.75,4216.441770212766,200
3.3,12329.171651515151,200
6.5,5301.5144,200
9.25,1949.182643243243,200
5.85,10062.564384615385,200
6.75,5866.435251851851,200
1.5,10003.054333333333,200
5.5,4263.6060181818175,200
9.3,6115.71238172043,200
3.3,15741.500090909089,200
1.65,18192.78248484848,200
6.5,5521.310153846154,200
3.2,74372.845671875,200
9.9,51885.143398989894,200
0.7,221217.16135714285,200
0.4,267209.67575,200
0.15,300096.709,200
